d3mIndex,V1,V2,V3,Class
3245,175.0,41.0,0.398368,1
3246,385.0,42.0,0.410545,1
3247,902.0,40.0,0.35582,1
3248,874.0,47.0,0.432874,1
3249,326.0,49.0,0.525061,1
3250,279.0,51.0,0.407621,1
3251,498.0,86.0,0.528027,1
3252,553.0,49.0,0.411894,1
3253,618.0,57.0,0.379105,1
3254,191.0,64.0,0.417784,1
3255,354.0,56.0,0.354203,1
3256,921.0,75.0,0.51921,1
3257,142.0,63.0,0.362813,1
3258,560.0,64.0,0.384609,1
3259,880.0,64.0,0.367617,1
3260,240.0,67.0,0.355341,1
3261,49.0,76.0,0.378713,1
3262,252.0,86.0,0.443217,1
3263,85.0,79.0,0.41891,1
3264,825.0,78.0,0.376091,1
3265,174.0,81.0,0.36295,1
3266,966.0,82.0,0.381335,1
3267,587.0,107.0,0.471078,1
3268,890.0,84.0,0.386337,1
3269,342.0,85.0,0.371792,1
3270,459.0,87.0,0.381951,1
3271,1000.0,90.0,0.352742,1
3272,416.0,93.0,0.382209,1
3273,627.0,97.0,0.446563,1
3274,94.0,97.0,0.38617,1
3275,310.0,118.0,0.56423,1
3276,1002.0,96.0,0.353794,1
3277,480.0,123.0,0.48245,1
3278,982.0,100.0,0.373968,1
3279,834.0,111.0,0.383043,1
3280,444.0,143.0,0.530435,1
3281,671.0,120.0,0.429356,1
3282,996.0,128.0,0.445944,1
3283,933.0,125.0,0.408848,1
3284,117.0,127.0,0.408291,1
3285,529.0,131.0,0.483312,1
3286,637.0,123.0,0.401209,1
3287,24.0,124.0,0.375595,1
3288,548.0,126.0,0.378098,1
3289,903.0,143.0,0.461595,1
3290,784.0,133.0,0.404818,1
3291,60.0,138.0,0.356806,1
3292,377.0,145.0,0.427783,1
3293,249.0,147.0,0.450382,1
3294,98.0,146.0,0.376463,1
3295,639.0,148.0,0.42877,1
3296,205.0,167.0,0.476236,1
3297,289.0,153.0,0.360474,1
3298,544.0,154.0,0.356933,1
3299,609.0,161.0,0.438131,1
3300,77.0,162.0,0.422872,1
3301,969.0,189.0,0.46083,1
3302,499.0,167.0,0.371456,1
3303,344.0,173.0,0.387431,1
3304,88.0,177.0,0.394376,1
3305,248.0,175.0,0.469753,1
3306,858.0,173.0,0.361984,1
3307,508.0,179.0,0.402263,1
3308,560.0,177.0,0.376708,1
3309,931.0,194.0,0.492038,1
3310,148.0,183.0,0.368565,1
3311,183.0,185.0,0.381521,1
3312,469.0,186.0,0.362675,1
3313,566.0,189.0,0.378721,1
3314,815.0,199.0,0.384128,1
3315,110.0,200.0,0.354069,1
3316,535.0,203.0,0.387326,1
3317,589.0,593.0,0.687898,1
3318,316.0,203.0,0.366299,1
3319,252.0,206.0,0.435803,1
3320,160.0,210.0,0.503368,1
3321,290.0,215.0,0.405051,1
3322,886.0,206.0,0.356979,1
3323,322.0,215.0,0.495047,1
3324,23.0,215.0,0.412275,1
3325,690.0,620.0,0.0,1
3326,446.0,214.0,0.361269,1
3327,495.0,225.0,0.47142,1
3328,892.0,216.0,0.350797,1
3329,947.0,235.0,0.541804,1
3330,262.0,224.0,0.401642,1
3331,32.0,230.0,0.392924,1
3332,168.0,228.0,0.352907,1
3333,900.0,233.0,0.439584,1
3334,977.0,246.0,0.45664,1
3335,1001.0,237.0,0.408495,1
3336,459.0,235.0,0.373811,1
3337,271.0,244.0,0.454029,1
3338,157.0,257.0,0.456573,1
3339,293.0,243.0,0.404077,1
3340,502.0,244.0,0.379023,1
3341,224.0,258.0,0.423386,1
3342,327.0,255.0,0.377802,1
3343,511.0,258.0,0.388074,1
3344,466.0,261.0,0.383818,1
3345,293.0,265.0,0.430257,1
3346,855.0,261.0,0.441174,1
3347,119.0,267.0,0.376909,1
3348,197.0,274.0,0.451086,1
3349,805.0,267.0,0.397484,1
3350,920.0,277.0,0.416517,1
3351,471.0,274.0,0.366837,1
3352,414.0,274.0,0.377786,1
3353,892.0,274.0,0.377822,1
3354,298.0,284.0,0.351811,1
3355,539.0,285.0,0.372757,1
3356,479.0,288.0,0.373667,1
3357,301.0,294.0,0.407009,1
3358,931.0,294.0,0.42617,1
3359,347.0,298.0,0.424379,1
3360,409.0,300.0,0.354688,1
3361,796.0,304.0,0.40137,1
3362,958.0,303.0,0.382399,1
3363,148.0,310.0,0.394089,1
3364,201.0,312.0,0.397221,1
3365,313.0,315.0,0.407226,1
3366,227.0,312.0,0.356454,1
3367,976.0,315.0,0.368369,1
3368,160.0,330.0,0.483009,1
3369,816.0,324.0,0.353328,1
3370,961.0,341.0,0.455283,1
3371,267.0,332.0,0.386805,1
3372,219.0,334.0,0.356885,1
3373,320.0,336.0,0.387418,1
3374,991.0,344.0,0.41081,1
3375,277.0,350.0,0.421832,1
3376,220.0,352.0,0.420156,1
3377,936.0,349.0,0.37348,1
3378,175.0,358.0,0.418387,1
3379,452.0,352.0,0.364602,1
3380,498.0,353.0,0.390141,1
3381,328.0,354.0,0.353328,1
3382,941.0,362.0,0.417525,1
3383,107.0,360.0,0.379037,1
3384,982.0,381.0,0.396458,1
3385,491.0,372.0,0.457891,1
3386,913.0,376.0,0.418017,1
3387,190.0,381.0,0.428021,1
3388,219.0,382.0,0.434943,1
3389,331.0,396.0,0.422012,1
3390,812.0,393.0,0.457553,1
3391,840.0,392.0,0.396653,1
3392,913.0,403.0,0.512698,1
3393,225.0,400.0,0.415046,1
3394,90.0,403.0,0.356079,1
3395,276.0,404.0,0.382785,1
3396,370.0,404.0,0.369236,1
3397,970.0,421.0,0.493218,1
3398,184.0,415.0,0.425708,1
3399,936.0,420.0,0.354416,1
3400,334.0,429.0,0.455877,1
3401,494.0,426.0,0.365066,1
3402,50.0,431.0,0.359078,1
3403,815.0,435.0,0.402545,1
3404,919.0,440.0,0.417194,1
3405,943.0,437.0,0.418465,1
3406,140.0,440.0,0.423829,1
3407,429.0,440.0,0.434924,1
3408,985.0,445.0,0.425054,1
3409,343.0,447.0,0.399252,1
3410,560.0,446.0,0.431468,1
3411,86.0,459.0,0.380805,1
3412,482.0,464.0,0.427463,1
3413,138.0,465.0,0.407162,1
3414,866.0,462.0,0.350468,1
3415,120.0,465.0,0.403606,1
3416,165.0,466.0,0.378346,1
3417,358.0,469.0,0.403447,1
3418,41.0,473.0,0.410527,1
3419,870.0,470.0,0.35485,1
3420,91.0,481.0,0.415749,1
3421,211.0,475.0,0.441166,1
3422,979.0,480.0,0.457264,1
3423,264.0,478.0,0.379204,1
3424,809.0,481.0,0.434094,1
3425,176.0,485.0,0.366481,1
3426,328.0,485.0,0.38563,1
3427,138.0,491.0,0.46572,1
3428,47.0,491.0,0.398802,1
3429,375.0,496.0,0.547371,1
3430,842.0,497.0,0.388372,1
3431,992.0,499.0,0.416822,1
3432,398.0,500.0,0.423341,1
3433,930.0,514.0,0.438467,1
3434,815.0,509.0,0.462474,1
3435,104.0,512.0,0.358624,1
3436,113.0,514.0,0.413218,1
3437,852.0,512.0,0.353783,1
3438,67.0,527.0,0.430928,1
3439,342.0,521.0,0.36479,1
3440,472.0,520.0,0.351479,1
3441,860.0,530.0,0.458236,1
3442,825.0,530.0,0.385669,1
3443,179.0,538.0,0.467886,1
3444,478.0,536.0,0.358222,1
3445,123.0,538.0,0.375096,1
3446,962.0,550.0,0.457285,1
3447,248.0,545.0,0.355375,1
3448,915.0,578.0,0.520698,1
3449,135.0,561.0,0.530596,1
3450,870.0,549.0,0.389762,1
3451,196.0,571.0,0.56377,1
3452,58.0,557.0,0.368104,1
3453,480.0,558.0,0.353667,1
3454,842.0,562.0,0.371994,1
3455,555.0,565.0,0.392845,1
3456,806.0,566.0,0.366754,1
3457,875.0,565.0,0.420437,1
3458,941.0,567.0,0.374956,1
3459,250.0,570.0,0.405256,1
3460,978.0,574.0,0.441126,1
3461,400.0,572.0,0.424387,1
3462,220.0,574.0,0.399263,1
3463,101.0,577.0,0.426117,1
3464,146.0,582.0,0.431246,1
3465,814.0,579.0,0.400732,1
3466,390.0,584.0,0.408184,1
3467,34.0,587.0,0.446661,1
3468,538.0,583.0,0.376819,1
3469,958.0,591.0,0.417797,1
3470,223.0,589.0,0.377336,1
3471,995.0,599.0,0.47157,1
3472,900.0,596.0,0.452477,1
3473,524.0,604.0,0.394812,1
3474,40.0,600.0,0.359551,1
3475,164.0,608.0,0.474608,1
3476,269.0,602.0,0.394405,1
3477,848.0,603.0,0.364607,1
3478,75.0,609.0,0.375761,1
3479,402.0,610.0,0.511334,1
3480,551.0,608.0,0.380331,1
3481,974.0,618.0,0.430117,1
3482,453.0,623.0,0.44868,1
3483,826.0,623.0,0.446476,1
3484,247.0,619.0,0.382985,1
3485,951.0,636.0,0.50754,1
3486,53.0,622.0,0.35941,1
3487,184.0,697.0,0.582441,1
3488,529.0,625.0,0.35182,1
3489,860.0,625.0,0.385693,1
3490,254.0,642.0,0.543212,1
3491,433.0,634.0,0.381753,1
3492,93.0,639.0,0.363425,1
3493,197.0,647.0,0.496488,1
3494,987.0,645.0,0.465346,1
3495,223.0,645.0,0.4028,1
3496,540.0,643.0,0.44052,1
3497,42.0,649.0,0.369682,1
3498,324.0,653.0,0.465411,1
3499,102.0,660.0,0.412424,1
3500,870.0,658.0,0.357806,1
3501,51.0,669.0,0.392766,1
3502,470.0,662.0,0.354622,1
3503,236.0,672.0,0.390687,1
3504,448.0,673.0,0.382957,1
3505,508.0,680.0,0.450931,1
3506,218.0,682.0,0.410019,1
3507,1000.0,682.0,0.421921,1
3508,980.0,684.0,0.366411,1
3509,328.0,688.0,0.376427,1
3510,887.0,690.0,0.4217,1
3511,88.0,694.0,0.368694,1
3512,128.0,697.0,0.408518,1
3513,250.0,698.0,0.354196,1
3514,282.0,702.0,0.382685,1
3515,897.0,707.0,0.422219,1
3516,836.0,704.0,0.355903,1
3517,309.0,711.0,0.401452,1
3518,478.0,713.0,0.405984,1
3519,986.0,720.0,0.493322,1
3520,27.0,717.0,0.403444,1
3521,97.0,727.0,0.419345,1
3522,141.0,719.0,0.401365,1
3523,419.0,719.0,0.356728,1
3524,851.0,724.0,0.375006,1
3525,809.0,727.0,0.41063,1
3526,153.0,735.0,0.424161,1
3527,302.0,737.0,0.384943,1
3528,513.0,738.0,0.41113,1
3529,426.0,739.0,0.379414,1
3530,247.0,748.0,0.405836,1
3531,37.0,753.0,0.423233,1
3532,564.0,748.0,0.354325,1
3533,110.0,756.0,0.373157,1
3534,184.0,768.0,0.425317,1
3535,259.0,766.0,0.398697,1
3536,555.0,765.0,0.400417,1
3537,470.0,771.0,0.377059,1
3538,909.0,778.0,0.45386,1
3539,278.0,780.0,0.415201,1
3540,235.0,806.0,0.55408,1
3541,407.0,782.0,0.376576,1
3542,957.0,786.0,0.352744,1
3543,296.0,811.0,0.496594,1
3544,808.0,796.0,0.388078,1
3545,957.0,797.0,0.390097,1
3546,418.0,804.0,0.538524,1
3547,920.0,800.0,0.39142,1
3548,35.0,810.0,0.380459,1
3549,158.0,811.0,0.39611,1
3550,186.0,808.0,0.462334,1
3551,336.0,815.0,0.362614,1
3552,966.0,814.0,0.35454,1
3553,129.0,823.0,0.411706,1
3554,937.0,823.0,0.374788,1
3555,449.0,825.0,0.438288,1
3556,206.0,836.0,0.426389,1
3557,566.0,826.0,0.365531,1
3558,891.0,833.0,0.436594,1
3559,16.0,837.0,0.426682,1
3560,50.0,835.0,0.399274,1
3561,573.0,839.0,0.417727,1
3562,348.0,841.0,0.39463,1
3563,100.0,841.0,0.373775,1
3564,172.0,840.0,0.360575,1
3565,271.0,863.0,0.572358,1
3566,311.0,848.0,0.424034,1
3567,957.0,849.0,0.430376,1
3568,147.0,851.0,0.416028,1
3569,102.0,857.0,0.465533,1
3570,231.0,877.0,0.469235,1
3571,411.0,858.0,0.381231,1
3572,25.0,866.0,0.486924,1
3573,420.0,874.0,0.465972,1
3574,182.0,894.0,0.496749,1
3575,148.0,898.0,0.444587,1
3576,810.0,880.0,0.390597,1
3577,32.0,882.0,0.385386,1
3578,520.0,883.0,0.404689,1
3579,368.0,884.0,0.354875,1
3580,547.0,885.0,0.397282,1
3581,98.0,893.0,0.480597,1
3582,937.0,894.0,0.441481,1
3583,322.0,915.0,0.452519,1
3584,823.0,904.0,0.366917,1
3585,285.0,905.0,0.387983,1
3586,529.0,902.0,0.395534,1
3587,20.0,912.0,0.410983,1
3588,50.0,914.0,0.479774,1
3589,106.0,915.0,0.492443,1
3590,360.0,911.0,0.375374,1
3591,74.0,920.0,0.393164,1
3592,369.0,928.0,0.4116,1
3593,168.0,931.0,0.435972,1
3594,113.0,931.0,0.35377,1
3595,244.0,933.0,0.432543,1
3596,975.0,936.0,0.377324,1
3597,402.0,938.0,0.454957,1
3598,950.0,936.0,0.35295,1
3599,120.0,943.0,0.385678,1
3600,293.0,945.0,0.39803,1
3601,444.0,942.0,0.416745,1
3602,87.0,946.0,0.498704,1
3603,856.0,945.0,0.363268,1
3604,484.0,947.0,0.371324,1
3605,38.0,955.0,0.440682,1
3606,204.0,952.0,0.434686,1
3607,830.0,952.0,0.443186,1
3608,366.0,956.0,0.485196,1
3609,260.0,959.0,0.427326,1
3610,339.0,956.0,0.36152,1
3611,554.0,956.0,0.473505,1
3612,870.0,961.0,0.42807,1
3613,307.0,964.0,0.405936,1
3614,171.0,972.0,0.446037,1
3615,451.0,963.0,0.360045,1
3616,100.0,966.0,0.358959,1
3617,150.0,991.0,0.510752,1
3618,1002.0,971.0,0.423428,1
3619,216.0,976.0,0.433507,1
3620,102.0,974.0,0.364316,1
3621,273.0,976.0,0.366736,1
3622,879.0,980.0,0.390845,1
3623,57.0,989.0,0.423044,1
3624,852.0,981.0,0.358988,1
3625,106.0,982.0,0.356089,1
3626,341.0,999.0,0.497902,1
3627,895.0,985.0,0.394065,1
3628,116.0,991.0,0.411347,1
3629,529.0,990.0,0.383144,1
3630,188.0,996.0,0.435989,1
3631,272.0,992.0,0.360817,1
3632,404.0,1000.0,0.487612,1
3633,850.0,1002.0,0.441235,1
3634,123.0,1005.0,0.430936,1
3635,277.0,1000.0,0.365931,1
3636,933.0,1000.0,0.359634,1
3637,504.0,1003.0,0.423535,1
3638,894.0,1004.0,0.403271,1
3639,179.0,756.0,0.622929,4
3640,471.0,763.0,0.70787,3
3641,611.0,656.0,0.473815,3
3642,798.0,426.0,0.568538,5
3643,950.0,281.0,0.647043,5
3644,649.0,438.0,0.51628,4
3645,677.0,719.0,0.510384,4
3646,51.0,727.0,0.407543,4
3647,793.0,17.0,0.418041,1
3648,478.0,18.0,0.352738,1
3649,874.0,25.0,0.37638,1
3650,494.0,31.0,0.380907,1
3651,104.0,34.0,0.459834,1
3652,815.0,32.0,0.368247,1
3653,364.0,38.0,0.390575,1
3654,764.0,43.0,0.356583,1
3655,438.0,50.0,0.358206,1
3656,242.0,64.0,0.449178,1
3657,575.0,66.0,0.374809,1
3658,922.0,74.0,0.385661,1
3659,49.0,80.0,0.372367,1
3660,622.0,80.0,0.372968,1
3661,199.0,87.0,0.428318,1
3662,865.0,97.0,0.443421,1
3663,296.0,104.0,0.355174,1
3664,26.0,106.0,0.35801,1
3665,651.0,115.0,0.384026,1
3666,315.0,118.0,0.39628,1
3667,876.0,116.0,0.371031,1
3668,45.0,127.0,0.383466,1
3669,328.0,126.0,0.356394,1
3670,647.0,138.0,0.490467,1
3671,262.0,140.0,0.358328,1
3672,517.0,146.0,0.375958,1
3673,498.0,159.0,0.367065,1
3674,300.0,160.0,0.350438,1
3675,748.0,169.0,0.38892,1
3676,973.0,177.0,0.35752,1
3677,406.0,179.0,0.356026,1
3678,728.0,203.0,0.394809,1
3679,129.0,209.0,0.40181,1
3680,784.0,207.0,0.390347,1
3681,646.0,211.0,0.360084,1
3682,454.0,213.0,0.467473,1
3683,707.0,225.0,0.369946,1
3684,43.0,233.0,0.427587,1
3685,905.0,232.0,0.363001,1
3686,559.0,235.0,0.398726,1
3687,166.0,242.0,0.391765,1
3688,75.0,249.0,0.426067,1
3689,627.0,248.0,0.361945,1
3690,133.0,255.0,0.375501,1
3691,28.0,260.0,0.40409,1
3692,383.0,263.0,0.420543,1
3693,713.0,269.0,0.408234,1
3694,804.0,288.0,0.4692,1
3695,52.0,286.0,0.352954,1
3696,614.0,291.0,0.395736,1
3697,458.0,292.0,0.355165,1
3698,882.0,297.0,0.448059,1
3699,130.0,302.0,0.37248,1
3700,141.0,307.0,0.378457,1
3701,480.0,308.0,0.355235,1
3702,594.0,308.0,0.377269,1
3703,193.0,311.0,0.417924,1
3704,33.0,320.0,0.524843,1
3705,500.0,316.0,0.364841,1
3706,697.0,320.0,0.384973,1
3707,619.0,327.0,0.417538,1
3708,850.0,324.0,0.359621,1
3709,997.0,330.0,0.405391,1
3710,534.0,331.0,0.37185,1
3711,213.0,334.0,0.42517,1
3712,591.0,340.0,0.388494,1
3713,604.0,342.0,0.363569,1
3714,233.0,356.0,0.470252,1
3715,838.0,354.0,0.354143,1
3716,484.0,366.0,0.369107,1
3717,562.0,369.0,0.372778,1
3718,673.0,366.0,0.38675,1
3719,730.0,377.0,0.399688,1
3720,936.0,377.0,0.473223,1
3721,760.0,392.0,0.351787,1
3722,527.0,396.0,0.355713,1
3723,802.0,404.0,0.531304,1
3724,245.0,416.0,0.385651,1
3725,940.0,414.0,0.353707,1
3726,919.0,416.0,0.384734,1
3727,963.0,418.0,0.502489,1
3728,350.0,442.0,0.362179,1
3729,250.0,447.0,0.368972,1
3730,793.0,448.0,0.400659,1
3731,270.0,452.0,0.351957,1
3732,918.0,452.0,0.375158,1
3733,804.0,457.0,0.4039,1
3734,117.0,456.0,0.369625,1
3735,664.0,465.0,0.439229,1
3736,1007.0,463.0,0.452782,1
3737,817.0,464.0,0.425161,1
3738,94.0,471.0,0.357056,1
3739,698.0,472.0,0.355904,1
3740,678.0,483.0,0.365255,1
3741,669.0,497.0,0.413656,1
3742,362.0,504.0,0.350041,1
3743,370.0,516.0,0.354078,1
3744,82.0,521.0,0.354272,1
3745,344.0,522.0,0.371551,1
3746,904.0,525.0,0.441358,1
3747,157.0,532.0,0.382401,1
3748,486.0,538.0,0.373627,1
3749,440.0,544.0,0.350911,1
3750,460.0,546.0,0.39564,1
3751,938.0,547.0,0.357094,1
3752,384.0,572.0,0.417573,1
3753,573.0,572.0,0.415446,1
3754,23.0,581.0,0.403191,1
3755,120.0,578.0,0.356146,1
3756,598.0,578.0,0.406068,1
3757,990.0,591.0,0.379163,1
3758,356.0,592.0,0.354413,1
3759,696.0,598.0,0.407773,1
3760,929.0,606.0,0.376414,1
3761,498.0,623.0,0.362712,1
3762,138.0,640.0,0.360827,1
3763,318.0,648.0,0.387151,1
3764,228.0,654.0,0.374418,1
3765,344.0,654.0,0.352912,1
3766,24.0,657.0,0.385376,1
3767,673.0,665.0,0.419628,1
3768,636.0,674.0,0.408279,1
3769,695.0,672.0,0.372564,1
3770,172.0,681.0,0.487007,1
3771,991.0,682.0,0.391953,1
3772,854.0,684.0,0.38279,1
3773,316.0,689.0,0.36344,1
3774,629.0,700.0,0.403548,1
3775,372.0,706.0,0.352041,1
3776,439.0,713.0,0.463091,1
3777,762.0,709.0,0.358295,1
3778,573.0,727.0,0.375516,1
3779,276.0,733.0,0.354752,1
3780,890.0,740.0,0.388419,1
3781,55.0,748.0,0.411205,1
3782,283.0,752.0,0.46287,1
3783,71.0,759.0,0.416731,1
3784,392.0,760.0,0.350631,1
3785,596.0,762.0,0.371003,1
3786,485.0,788.0,0.496485,1
3787,190.0,787.0,0.457297,1
3788,111.0,788.0,0.381849,1
3789,510.0,810.0,0.388845,1
3790,194.0,810.0,0.363786,1
3791,598.0,825.0,0.377435,1
3792,310.0,851.0,0.375987,1
3793,432.0,898.0,0.355115,1
3794,643.0,905.0,0.375098,1
3795,762.0,919.0,0.396436,1
3796,22.0,926.0,0.352801,1
3797,155.0,974.0,0.367303,1
3798,361.0,976.0,0.412847,1
3799,747.0,974.0,0.362907,1
3800,804.0,988.0,0.370217,1
3801,772.0,996.0,0.412048,1
3802,92.0,998.0,0.383246,1
3803,170.0,1000.0,0.445591,1
3804,136.0,1000.0,0.35492,1
3805,335.0,1002.0,0.376969,1
3806,510.0,1008.0,0.351975,1
3807,165.0,226.0,0.614467,5
3808,888.0,336.0,0.631503,5
3809,984.0,317.0,0.52853,5
3810,781.0,528.0,0.516397,5
3811,857.0,554.0,0.506006,5
3812,879.0,586.0,0.489646,5
3813,774.0,585.0,0.639413,5
3814,19.0,851.0,0.472601,4
3815,350.0,971.0,0.637576,5
3816,433.0,608.0,0.538063,5
3817,563.0,408.0,0.468009,5
3818,789.0,664.0,0.397963,5
3819,781.0,391.0,0.466293,5
3820,923.0,16.0,0.407043,1
3821,411.0,24.0,0.416573,1
3822,86.0,34.0,0.360036,1
3823,406.0,41.0,0.399351,1
3824,454.0,42.0,0.417388,1
3825,642.0,48.0,0.401597,1
3826,928.0,49.0,0.369156,1
3827,811.0,56.0,0.460446,1
3828,158.0,58.0,0.460454,1
3829,818.0,76.0,0.370807,1
3830,1002.0,78.0,0.401718,1
3831,678.0,87.0,0.401636,1
3832,641.0,86.0,0.356115,1
3833,885.0,92.0,0.397781,1
3834,770.0,106.0,0.402594,1
3835,217.0,110.0,0.357944,1
3836,984.0,117.0,0.36326,1
3837,251.0,124.0,0.396867,1
3838,134.0,126.0,0.35839,1
3839,830.0,129.0,0.394609,1
3840,16.0,128.0,0.360391,1
3841,449.0,154.0,0.48165,1
3842,37.0,151.0,0.364591,1
3843,814.0,156.0,0.39059,1
3844,696.0,161.0,0.379479,1
3845,138.0,171.0,0.367399,1
3846,43.0,177.0,0.379662,1
3847,288.0,178.0,0.364368,1
3848,189.0,184.0,0.382924,1
3849,1005.0,186.0,0.526172,1
3850,483.0,190.0,0.440331,1
3851,794.0,190.0,0.40277,1
3852,436.0,191.0,0.37768,1
3853,32.0,213.0,0.465778,1
3854,276.0,218.0,0.357522,1
3855,724.0,227.0,0.360527,1
3856,537.0,234.0,0.401605,1
3857,516.0,241.0,0.415063,1
3858,843.0,237.0,0.371109,1
3859,726.0,240.0,0.413512,1
3860,61.0,242.0,0.412273,1
3861,938.0,240.0,0.397889,1
3862,616.0,247.0,0.411812,1
3863,426.0,256.0,0.35434,1
3864,18.0,264.0,0.352263,1
3865,886.0,266.0,0.351853,1
3866,258.0,296.0,0.350283,1
3867,576.0,298.0,0.365933,1
3868,166.0,310.0,0.407404,1
3869,713.0,328.0,0.358926,1
3870,762.0,336.0,0.350816,1
3871,843.0,359.0,0.456116,1
3872,686.0,360.0,0.418327,1
3873,242.0,362.0,0.356678,1
3874,747.0,368.0,0.381565,1
3875,749.0,386.0,0.497886,1
3876,854.0,392.0,0.464754,1
3877,972.0,384.0,0.36759,1
3878,718.0,396.0,0.413113,1
3879,754.0,440.0,0.52182,1
3880,675.0,421.0,0.399613,1
3881,715.0,423.0,0.421126,1
3882,613.0,422.0,0.36815,1
3883,963.0,424.0,0.395404,1
3884,959.0,443.0,0.414548,1
3885,529.0,438.0,0.406368,1
3886,195.0,440.0,0.424738,1
3887,572.0,438.0,0.364474,1
3888,39.0,463.0,0.417409,1
3889,730.0,467.0,0.444268,1
3890,1006.0,477.0,0.387708,1
3891,971.0,499.0,0.40139,1
3892,1002.0,515.0,0.361521,1
3893,224.0,519.0,0.413977,1
3894,666.0,522.0,0.358885,1
3895,943.0,546.0,0.508279,1
3896,833.0,559.0,0.420407,1
3897,558.0,574.0,0.396493,1
3898,938.0,577.0,0.362484,1
3899,434.0,583.0,0.364265,1
3900,861.0,593.0,0.475176,1
3901,913.0,602.0,0.515812,1
3902,216.0,600.0,0.35027,1
3903,549.0,609.0,0.375842,1
3904,855.0,615.0,0.475829,1
3905,766.0,617.0,0.37187,1
3906,518.0,618.0,0.353484,1
3907,970.0,634.0,0.353704,1
3908,524.0,648.0,0.353788,1
3909,1003.0,678.0,0.422862,1
3910,532.0,682.0,0.376197,1
3911,101.0,682.0,0.401424,1
3912,968.0,688.0,0.437673,1
3913,223.0,702.0,0.367522,1
3914,261.0,702.0,0.392144,1
3915,108.0,704.0,0.354341,1
3916,971.0,711.0,0.496574,1
3917,564.0,709.0,0.384804,1
3918,31.0,715.0,0.417338,1
3919,816.0,717.0,0.378021,1
3920,301.0,725.0,0.370438,1
3921,534.0,725.0,0.364668,1
3922,950.0,725.0,0.385765,1
3923,985.0,740.0,0.446686,1
3924,948.0,736.0,0.384444,1
3925,540.0,742.0,0.383634,1
3926,44.0,754.0,0.352068,1
3927,621.0,756.0,0.479484,1
3928,949.0,760.0,0.425559,1
3929,998.0,764.0,0.455259,1
3930,24.0,771.0,0.380569,1
3931,904.0,772.0,0.425615,1
3932,187.0,783.0,0.400016,1
3933,586.0,782.0,0.356372,1
3934,536.0,784.0,0.377473,1
3935,887.0,800.0,0.427217,1
3936,927.0,822.0,0.491928,1
3937,858.0,816.0,0.37108,1
3938,986.0,826.0,0.359981,1
3939,158.0,827.0,0.356312,1
3940,864.0,832.0,0.351371,1
3941,876.0,854.0,0.492128,1
3942,946.0,852.0,0.381303,1
3943,990.0,858.0,0.373415,1
3944,297.0,861.0,0.403547,1
3945,512.0,862.0,0.388825,1
3946,880.0,873.0,0.37565,1
3947,956.0,871.0,0.400097,1
3948,843.0,880.0,0.414512,1
3949,21.0,881.0,0.376957,1
3950,324.0,880.0,0.356631,1
3951,688.0,880.0,0.351704,1
3952,918.0,886.0,0.393572,1
3953,910.0,907.0,0.393868,1
3954,970.0,910.0,0.367372,1
3955,1002.0,911.0,0.378026,1
3956,892.0,914.0,0.389046,1
3957,746.0,917.0,0.368343,1
3958,399.0,921.0,0.372769,1
3959,557.0,930.0,0.375738,1
3960,538.0,951.0,0.369504,1
3961,922.0,954.0,0.356736,1
3962,898.0,962.0,0.361293,1
3963,980.0,967.0,0.413409,1
3964,256.0,976.0,0.357693,1
3965,392.0,976.0,0.351956,1
3966,956.0,976.0,0.374926,1
3967,732.0,980.0,0.35003,1
3968,668.0,984.0,0.351332,1
3969,411.0,991.0,0.397455,1
3970,479.0,992.0,0.361187,1
3971,914.0,995.0,0.394898,1
3972,712.0,1008.0,0.376304,1
3973,952.0,1008.0,0.406066,1
3974,880.0,42.0,0.350988,3
3975,442.0,484.0,0.574088,5
3976,441.0,608.0,0.48539,5
3977,509.0,667.0,0.541439,2
3978,564.0,676.0,0.465265,3
3979,364.0,839.0,0.400795,3
3980,166.0,512.0,0.0,1
3981,880.0,18.0,0.383976,1
3982,665.0,37.0,0.411235,1
3983,469.0,45.0,0.367026,1
3984,558.0,48.0,0.444724,1
3985,674.0,48.0,0.36071,1
3986,749.0,53.0,0.449789,1
3987,885.0,55.0,0.39193,1
3988,476.0,64.0,0.35317,1
3989,589.0,64.0,0.354396,1
3990,544.0,78.0,0.399234,1
3991,515.0,83.0,0.390186,1
3992,664.0,90.0,0.35078,1
3993,426.0,111.0,0.367427,1
3994,586.0,115.0,0.384844,1
3995,942.0,134.0,0.402638,1
3996,596.0,132.0,0.353037,1
3997,764.0,134.0,0.360958,1
3998,569.0,139.0,0.358967,1
3999,386.0,149.0,0.402325,1
4000,604.0,151.0,0.379996,1
4001,637.0,152.0,0.392835,1
4002,545.0,162.0,0.467078,1
4003,964.0,156.0,0.395448,1
4004,610.0,166.0,0.372175,1
4005,378.0,171.0,0.439625,1
4006,515.0,170.0,0.425381,1
4007,487.0,192.0,0.422991,1
4008,522.0,185.0,0.366075,1
4009,679.0,190.0,0.442251,1
4010,922.0,195.0,0.416422,1
4011,568.0,194.0,0.433694,1
4012,724.0,194.0,0.350479,1
4013,792.0,197.0,0.416607,1
4014,917.0,208.0,0.407808,1
4015,824.0,228.0,0.45636,1
4016,373.0,230.0,0.39728,1
4017,711.0,238.0,0.35301,1
4018,572.0,244.0,0.364008,1
4019,837.0,244.0,0.385242,1
