d3mIndex,V1,V2,V3,Class
2987,846.0,185.0,0.362448,1
2988,306.0,190.0,0.401135,1
2989,985.0,193.0,0.369982,1
2990,396.0,199.0,0.47343,1
2991,339.0,198.0,0.376348,1
2992,864.0,199.0,0.420735,1
2993,174.0,200.0,0.356127,1
2994,534.0,204.0,0.388005,1
2995,648.0,203.0,0.365027,1
2996,786.0,205.0,0.479958,1
2997,141.0,215.0,0.433185,1
2998,178.0,210.0,0.373725,1
2999,729.0,213.0,0.386807,1
3000,938.0,211.0,0.407126,1
3001,200.0,220.0,0.395128,1
3002,589.0,224.0,0.381579,1
3003,562.0,230.0,0.448172,1
3004,836.0,226.0,0.389223,1
3005,896.0,226.0,0.398545,1
3006,978.0,227.0,0.416858,1
3007,523.0,228.0,0.355908,1
3008,370.0,233.0,0.422311,1
3009,435.0,237.0,0.43295,1
3010,341.0,237.0,0.438026,1
3011,203.0,247.0,0.432885,1
3012,286.0,250.0,0.402439,1
3013,877.0,254.0,0.379591,1
3014,210.0,259.0,0.382842,1
3015,188.0,270.0,0.399377,1
3016,701.0,262.0,0.362676,1
3017,253.0,269.0,0.433007,1
3018,363.0,273.0,0.529139,1
3019,159.0,275.0,0.427831,1
3020,757.0,270.0,0.379547,1
3021,984.0,270.0,0.355534,1
3022,1001.0,274.0,0.419621,1
3023,393.0,275.0,0.362566,1
3024,582.0,274.0,0.356646,1
3025,643.0,278.0,0.362959,1
3026,442.0,282.0,0.398507,1
3027,724.0,282.0,0.351227,1
3028,105.0,284.0,0.375965,1
3029,520.0,284.0,0.355177,1
3030,230.0,288.0,0.405525,1
3031,207.0,294.0,0.377125,1
3032,172.0,296.0,0.36024,1
3033,331.0,314.0,0.422708,1
3034,607.0,301.0,0.498871,1
3035,16.0,302.0,0.363329,1
3036,484.0,306.0,0.41836,1
3037,772.0,309.0,0.409147,1
3038,182.0,312.0,0.367152,1
3039,230.0,313.0,0.375303,1
3040,68.0,316.0,0.388145,1
3041,435.0,325.0,0.392664,1
3042,561.0,326.0,0.364883,1
3043,710.0,325.0,0.357756,1
3044,665.0,341.0,0.37176,1
3045,774.0,341.0,0.392351,1
3046,36.0,342.0,0.36321,1
3047,978.0,346.0,0.412553,1
3048,263.0,349.0,0.398543,1
3049,585.0,347.0,0.374853,1
3050,685.0,359.0,0.404494,1
3051,997.0,360.0,0.427133,1
3052,475.0,360.0,0.390925,1
3053,278.0,364.0,0.417798,1
3054,619.0,371.0,0.417782,1
3055,698.0,366.0,0.376295,1
3056,715.0,373.0,0.464892,1
3057,1004.0,373.0,0.36923,1
3058,747.0,376.0,0.397863,1
3059,77.0,386.0,0.410486,1
3060,456.0,384.0,0.35199,1
3061,463.0,392.0,0.373297,1
3062,824.0,396.0,0.428994,1
3063,146.0,397.0,0.381621,1
3064,308.0,401.0,0.454855,1
3065,1006.0,413.0,0.379831,1
3066,812.0,414.0,0.366389,1
3067,895.0,418.0,0.379315,1
3068,401.0,418.0,0.375315,1
3069,523.0,423.0,0.450656,1
3070,62.0,422.0,0.414965,1
3071,93.0,423.0,0.384322,1
3072,351.0,425.0,0.365351,1
3073,872.0,429.0,0.388398,1
3074,652.0,438.0,0.352315,1
3075,388.0,446.0,0.410442,1
3076,182.0,446.0,0.373921,1
3077,548.0,448.0,0.489772,1
3078,985.0,450.0,0.402463,1
3079,515.0,451.0,0.373261,1
3080,740.0,457.0,0.397816,1
3081,594.0,459.0,0.37785,1
3082,402.0,465.0,0.378681,1
3083,822.0,464.0,0.359995,1
3084,269.0,468.0,0.35799,1
3085,312.0,468.0,0.375316,1
3086,494.0,474.0,0.40214,1
3087,600.0,474.0,0.408688,1
3088,158.0,474.0,0.382188,1
3089,536.0,477.0,0.372886,1
3090,918.0,476.0,0.350947,1
3091,374.0,482.0,0.416171,1
3092,421.0,488.0,0.456646,1
3093,731.0,491.0,0.426434,1
3094,74.0,494.0,0.354053,1
3095,474.0,494.0,0.352195,1
3096,146.0,500.0,0.415189,1
3097,540.0,508.0,0.477931,1
3098,744.0,508.0,0.448088,1
3099,360.0,506.0,0.361292,1
3100,511.0,510.0,0.423145,1
3101,435.0,511.0,0.354305,1
3102,122.0,512.0,0.353563,1
3103,834.0,517.0,0.422788,1
3104,499.0,528.0,0.364115,1
3105,760.0,529.0,0.392162,1
3106,846.0,538.0,0.4028,1
3107,327.0,544.0,0.376179,1
3108,516.0,549.0,0.352843,1
3109,537.0,557.0,0.590544,1
3110,290.0,557.0,0.390972,1
3111,32.0,568.0,0.363098,1
3112,582.0,568.0,0.354458,1
3113,258.0,571.0,0.404039,1
3114,349.0,577.0,0.43621,1
3115,846.0,576.0,0.352475,1
3116,146.0,586.0,0.352391,1
3117,589.0,587.0,0.427867,1
3118,665.0,587.0,0.356899,1
3119,890.0,588.0,0.394575,1
3120,295.0,592.0,0.446498,1
3121,599.0,602.0,0.362669,1
3122,618.0,608.0,0.371265,1
3123,144.0,611.0,0.384255,1
3124,450.0,620.0,0.359252,1
3125,808.0,625.0,0.38929,1
3126,268.0,631.0,0.361134,1
3127,530.0,635.0,0.421675,1
3128,685.0,634.0,0.42015,1
3129,236.0,644.0,0.424782,1
3130,631.0,642.0,0.393129,1
3131,80.0,646.0,0.379154,1
3132,388.0,649.0,0.38433,1
3133,820.0,648.0,0.353959,1
3134,116.0,650.0,0.355063,1
3135,525.0,656.0,0.380914,1
3136,462.0,665.0,0.357352,1
3137,845.0,670.0,0.378854,1
3138,204.0,677.0,0.399079,1
3139,619.0,681.0,0.518346,1
3140,90.0,678.0,0.350492,1
3141,98.0,682.0,0.389655,1
3142,328.0,688.0,0.371125,1
3143,840.0,693.0,0.392883,1
3144,290.0,698.0,0.375944,1
3145,859.0,704.0,0.389599,1
3146,356.0,714.0,0.378785,1
3147,876.0,718.0,0.435514,1
3148,502.0,720.0,0.400179,1
3149,632.0,728.0,0.357222,1
3150,400.0,737.0,0.370089,1
3151,122.0,736.0,0.356053,1
3152,789.0,740.0,0.399166,1
3153,129.0,743.0,0.393349,1
3154,864.0,747.0,0.359626,1
3155,307.0,750.0,0.387122,1
3156,132.0,752.0,0.353521,1
3157,159.0,752.0,0.420328,1
3158,431.0,770.0,0.389532,1
3159,573.0,768.0,0.385276,1
3160,131.0,776.0,0.387273,1
3161,781.0,776.0,0.432742,1
3162,232.0,790.0,0.367806,1
3163,146.0,788.0,0.352263,1
3164,613.0,792.0,0.415186,1
3165,658.0,810.0,0.430257,1
3166,195.0,812.0,0.366753,1
3167,559.0,812.0,0.356139,1
3168,742.0,812.0,0.355022,1
3169,848.0,814.0,0.350157,1
3170,283.0,818.0,0.383163,1
3171,791.0,820.0,0.388829,1
3172,18.0,823.0,0.377079,1
3173,249.0,824.0,0.374454,1
3174,391.0,826.0,0.373947,1
3175,482.0,828.0,0.401997,1
3176,1002.0,838.0,0.416026,1
3177,214.0,840.0,0.411006,1
3178,352.0,839.0,0.367975,1
3179,158.0,846.0,0.351106,1
3180,680.0,848.0,0.3561,1
3181,294.0,859.0,0.368578,1
3182,479.0,860.0,0.413783,1
3183,374.0,861.0,0.369541,1
3184,393.0,876.0,0.479649,1
3185,509.0,876.0,0.421998,1
3186,37.0,876.0,0.392925,1
3187,547.0,878.0,0.428254,1
3188,336.0,880.0,0.363971,1
3189,262.0,887.0,0.449572,1
3190,769.0,888.0,0.386359,1
3191,407.0,896.0,0.450197,1
3192,66.0,901.0,0.398356,1
3193,488.0,901.0,0.367218,1
3194,544.0,904.0,0.356018,1
3195,280.0,912.0,0.350026,1
3196,316.0,913.0,0.362878,1
3197,285.0,919.0,0.395703,1
3198,82.0,921.0,0.366154,1
3199,964.0,927.0,0.378319,1
3200,92.0,930.0,0.350989,1
3201,245.0,935.0,0.428316,1
3202,443.0,937.0,0.395177,1
3203,126.0,950.0,0.434967,1
3204,554.0,945.0,0.376985,1
3205,317.0,949.0,0.535639,1
3206,72.0,968.0,0.373066,1
3207,237.0,978.0,0.46254,1
3208,486.0,980.0,0.368114,1
3209,39.0,981.0,0.36636,1
3210,168.0,987.0,0.382886,1
3211,423.0,984.0,0.395888,1
3212,766.0,998.0,0.443512,1
3213,302.0,1000.0,0.367149,1
3214,62.0,1004.0,0.405093,1
3215,139.0,1007.0,0.38249,1
3216,412.0,1007.0,0.441192,1
3217,195.0,110.0,0.771433,3
3218,51.0,294.0,0.376079,5
3219,414.0,38.0,0.518258,1
3220,452.0,17.0,0.381555,1
3221,603.0,20.0,0.370221,1
3222,886.0,18.0,0.375872,1
3223,986.0,16.0,0.363724,1
3224,489.0,18.0,0.37433,1
3225,550.0,27.0,0.549932,1
3226,740.0,21.0,0.36368,1
3227,308.0,25.0,0.366495,1
3228,459.0,28.0,0.39491,1
3229,262.0,29.0,0.384769,1
3230,635.0,29.0,0.357543,1
3231,969.0,31.0,0.411344,1
3232,990.0,30.0,0.351509,1
3233,175.0,41.0,0.397946,1
3234,385.0,42.0,0.405678,1
3235,902.0,40.0,0.355681,1
3236,874.0,46.0,0.42746,1
3237,326.0,49.0,0.517561,1
3238,279.0,50.0,0.412748,1
3239,497.0,85.0,0.516349,1
3240,553.0,50.0,0.411821,1
3241,618.0,58.0,0.383006,1
3242,191.0,64.0,0.421564,1
3243,354.0,56.0,0.351024,1
3244,920.0,75.0,0.513568,1
3245,141.0,61.0,0.36778,1
3246,560.0,65.0,0.391024,1
3247,880.0,64.0,0.367291,1
3248,240.0,67.0,0.355277,1
3249,49.0,76.0,0.377029,1
3250,85.0,79.0,0.411806,1
3251,252.0,88.0,0.444818,1
3252,825.0,78.0,0.369225,1
3253,965.0,81.0,0.374473,1
3254,174.0,82.0,0.355526,1
3255,587.0,108.0,0.463672,1
3256,342.0,85.0,0.368299,1
3257,458.0,87.0,0.379791,1
3258,890.0,85.0,0.387524,1
3259,26.0,90.0,0.354917,1
3260,1000.0,90.0,0.352439,1
3261,416.0,93.0,0.374129,1
3262,627.0,97.0,0.447516,1
3263,94.0,97.0,0.388092,1
3264,1002.0,96.0,0.360352,1
3265,310.0,119.0,0.55781,1
3266,480.0,123.0,0.478608,1
3267,982.0,100.0,0.377543,1
3268,834.0,110.0,0.387244,1
3269,444.0,143.0,0.529154,1
3270,671.0,120.0,0.436794,1
3271,996.0,128.0,0.432719,1
3272,932.0,124.0,0.414238,1
3273,117.0,127.0,0.403148,1
3274,529.0,131.0,0.474691,1
3275,637.0,123.0,0.392042,1
3276,24.0,125.0,0.379806,1
3277,902.0,144.0,0.456464,1
3278,548.0,127.0,0.371425,1
3279,784.0,134.0,0.404959,1
3280,60.0,138.0,0.356835,1
3281,377.0,145.0,0.429612,1
3282,249.0,148.0,0.451304,1
3283,98.0,146.0,0.372676,1
3284,639.0,148.0,0.426896,1
3285,206.0,169.0,0.475977,1
3286,288.0,152.0,0.365066,1
3287,544.0,154.0,0.351951,1
3288,609.0,161.0,0.431629,1
3289,77.0,161.0,0.42076,1
3290,969.0,189.0,0.458401,1
3291,499.0,167.0,0.365312,1
3292,343.0,173.0,0.382028,1
3293,248.0,176.0,0.472858,1
3294,858.0,173.0,0.360667,1
3295,88.0,179.0,0.390518,1
3296,508.0,179.0,0.403197,1
3297,560.0,177.0,0.379807,1
3298,932.0,195.0,0.491417,1
3299,149.0,184.0,0.364148,1
3300,183.0,184.0,0.382238,1
3301,469.0,187.0,0.362715,1
3302,566.0,189.0,0.377265,1
3303,815.0,199.0,0.376124,1
3304,589.0,597.0,0.672388,1
3305,534.0,203.0,0.371331,1
3306,252.0,206.0,0.43076,1
3307,316.0,204.0,0.361471,1
3308,160.0,210.0,0.500172,1
3309,290.0,214.0,0.399198,1
3310,886.0,206.0,0.361552,1
3311,321.0,215.0,0.495714,1
3312,23.0,214.0,0.411831,1
3313,690.0,620.0,0.0,1
3314,890.0,214.0,0.354931,1
3315,446.0,215.0,0.362406,1
3316,494.0,225.0,0.472233,1
3317,947.0,234.0,0.531626,1
3318,262.0,224.0,0.406339,1
3319,32.0,231.0,0.39722,1
3320,900.0,233.0,0.437395,1
3321,976.0,245.0,0.447174,1
3322,459.0,236.0,0.371912,1
3323,271.0,244.0,0.449534,1
3324,157.0,257.0,0.454379,1
3325,293.0,243.0,0.389779,1
3326,502.0,243.0,0.375558,1
3327,432.0,244.0,0.357536,1
3328,224.0,258.0,0.43021,1
3329,326.0,254.0,0.377163,1
3330,511.0,258.0,0.393153,1
3331,465.0,260.0,0.3842,1
3332,855.0,261.0,0.433678,1
3333,293.0,266.0,0.411163,1
3334,119.0,267.0,0.376777,1
3335,197.0,274.0,0.448451,1
3336,804.0,266.0,0.391429,1
3337,920.0,277.0,0.412921,1
3338,471.0,274.0,0.366652,1
3339,414.0,274.0,0.374753,1
3340,892.0,275.0,0.377554,1
3341,539.0,285.0,0.375595,1
3342,479.0,288.0,0.376103,1
3343,301.0,294.0,0.409108,1
3344,931.0,295.0,0.417972,1
3345,347.0,298.0,0.428518,1
3346,408.0,300.0,0.35498,1
3347,796.0,304.0,0.410948,1
3348,958.0,304.0,0.378488,1
3349,148.0,310.0,0.39811,1
3350,201.0,313.0,0.402026,1
3351,313.0,315.0,0.403587,1
3352,226.0,312.0,0.354371,1
3353,976.0,316.0,0.374881,1
3354,159.0,330.0,0.480031,1
3355,816.0,324.0,0.354377,1
3356,266.0,331.0,0.388041,1
3357,961.0,341.0,0.452232,1
3358,218.0,334.0,0.355991,1
3359,320.0,336.0,0.388503,1
3360,991.0,344.0,0.410009,1
3361,277.0,349.0,0.416197,1
3362,220.0,352.0,0.414668,1
3363,936.0,349.0,0.376592,1
3364,175.0,358.0,0.414965,1
3365,452.0,352.0,0.35416,1
3366,498.0,353.0,0.3904,1
3367,941.0,363.0,0.423854,1
3368,107.0,360.0,0.372802,1
3369,982.0,382.0,0.397517,1
3370,490.0,372.0,0.461512,1
3371,912.0,376.0,0.414181,1
3372,190.0,381.0,0.42657,1
3373,219.0,382.0,0.440309,1
3374,330.0,395.0,0.423683,1
3375,812.0,394.0,0.450551,1
3376,840.0,392.0,0.395061,1
3377,912.0,403.0,0.514281,1
3378,225.0,400.0,0.420541,1
3379,90.0,403.0,0.356369,1
3380,276.0,404.0,0.387305,1
3381,370.0,404.0,0.369751,1
3382,970.0,421.0,0.490855,1
3383,184.0,415.0,0.43426,1
3384,936.0,420.0,0.358464,1
3385,334.0,429.0,0.453227,1
3386,494.0,426.0,0.370716,1
3387,50.0,432.0,0.363691,1
3388,236.0,430.0,0.352243,1
3389,815.0,435.0,0.406816,1
3390,918.0,439.0,0.416072,1
3391,943.0,437.0,0.42231,1
3392,139.0,440.0,0.423956,1
3393,428.0,440.0,0.429453,1
3394,985.0,445.0,0.424116,1
3395,343.0,446.0,0.393912,1
3396,560.0,447.0,0.426063,1
3397,481.0,464.0,0.431151,1
3398,86.0,460.0,0.367668,1
3399,138.0,465.0,0.40762,1
3400,866.0,462.0,0.353524,1
3401,120.0,465.0,0.405339,1
3402,165.0,466.0,0.3803,1
3403,358.0,469.0,0.396798,1
3404,41.0,474.0,0.400166,1
3405,870.0,470.0,0.356445,1
3406,90.0,480.0,0.41428,1
3407,211.0,475.0,0.444376,1
3408,978.0,479.0,0.452499,1
3409,264.0,478.0,0.380993,1
3410,809.0,481.0,0.437072,1
3411,176.0,485.0,0.359851,1
3412,328.0,485.0,0.380819,1
3413,138.0,491.0,0.460689,1
3414,46.0,491.0,0.401037,1
3415,94.0,492.0,0.363027,1
3416,374.0,496.0,0.54499,1
3417,842.0,497.0,0.386409,1
3418,989.0,494.0,0.394928,1
3419,398.0,500.0,0.425468,1
3420,996.0,504.0,0.415364,1
3421,930.0,514.0,0.439445,1
3422,815.0,509.0,0.450942,1
3423,104.0,512.0,0.351389,1
3424,113.0,514.0,0.403875,1
3425,852.0,512.0,0.350966,1
3426,67.0,527.0,0.427595,1
3427,472.0,520.0,0.351142,1
3428,342.0,522.0,0.357539,1
3429,860.0,531.0,0.449755,1
3430,179.0,538.0,0.470731,1
3431,825.0,530.0,0.380841,1
3432,478.0,536.0,0.353631,1
3433,123.0,538.0,0.373695,1
3434,962.0,550.0,0.455676,1
3435,248.0,545.0,0.355566,1
3436,904.0,556.0,0.49652,1
3437,870.0,549.0,0.388105,1
3438,135.0,562.0,0.528436,1
3439,195.0,570.0,0.560964,1
3440,58.0,557.0,0.363085,1
3441,842.0,562.0,0.36948,1
3442,555.0,565.0,0.388524,1
3443,806.0,567.0,0.366067,1
3444,875.0,565.0,0.420105,1
3445,940.0,567.0,0.37657,1
3446,250.0,570.0,0.398394,1
3447,977.0,574.0,0.434332,1
3448,399.0,573.0,0.409535,1
3449,220.0,575.0,0.387468,1
3450,922.0,590.0,0.515526,1
3451,101.0,577.0,0.41788,1
3452,145.0,581.0,0.426795,1
3453,389.0,584.0,0.393573,1
3454,814.0,579.0,0.405728,1
3455,34.0,588.0,0.452372,1
3456,538.0,583.0,0.372823,1
3457,958.0,592.0,0.413207,1
3458,222.0,589.0,0.384084,1
3459,995.0,599.0,0.465343,1
3460,900.0,596.0,0.457446,1
3461,522.0,598.0,0.369689,1
3462,40.0,600.0,0.364208,1
3463,269.0,602.0,0.397231,1
3464,848.0,603.0,0.370212,1
3465,75.0,610.0,0.374384,1
3466,164.0,609.0,0.472247,1
3467,524.0,605.0,0.396825,1
3468,402.0,610.0,0.499349,1
3469,551.0,609.0,0.3815,1
3470,974.0,618.0,0.430343,1
3471,453.0,623.0,0.447089,1
3472,825.0,623.0,0.438922,1
3473,247.0,620.0,0.371129,1
3474,52.0,620.0,0.352234,1
3475,951.0,637.0,0.499188,1
3476,199.0,729.0,0.573989,1
3477,861.0,626.0,0.385032,1
3478,254.0,642.0,0.541245,1
3479,433.0,634.0,0.369353,1
3480,93.0,640.0,0.375772,1
3481,197.0,645.0,0.490226,1
3482,987.0,644.0,0.454403,1
3483,223.0,646.0,0.406203,1
3484,540.0,644.0,0.428269,1
3485,42.0,649.0,0.376405,1
3486,324.0,653.0,0.477869,1
3487,101.0,659.0,0.419961,1
3488,870.0,658.0,0.362758,1
3489,51.0,669.0,0.394704,1
3490,470.0,662.0,0.355029,1
3491,236.0,672.0,0.390608,1
3492,448.0,673.0,0.383757,1
3493,508.0,680.0,0.4546,1
3494,1000.0,683.0,0.409117,1
3495,218.0,683.0,0.402317,1
3496,980.0,683.0,0.367874,1
3497,327.0,688.0,0.37706,1
3498,887.0,690.0,0.425848,1
3499,88.0,694.0,0.36783,1
3500,128.0,697.0,0.409822,1
3501,250.0,698.0,0.357583,1
3502,282.0,702.0,0.385342,1
3503,896.0,707.0,0.415209,1
3504,836.0,704.0,0.352714,1
3505,309.0,711.0,0.399066,1
3506,478.0,713.0,0.416269,1
3507,986.0,720.0,0.489245,1
3508,27.0,716.0,0.3976,1
3509,96.0,727.0,0.421154,1
3510,141.0,720.0,0.392782,1
3511,419.0,719.0,0.368974,1
3512,851.0,724.0,0.380092,1
3513,809.0,727.0,0.414474,1
3514,153.0,736.0,0.421896,1
3515,301.0,737.0,0.383327,1
3516,513.0,738.0,0.414422,1
3517,426.0,739.0,0.378408,1
3518,247.0,748.0,0.405581,1
3519,36.0,753.0,0.423879,1
3520,110.0,756.0,0.371452,1
3521,184.0,769.0,0.426645,1
3522,259.0,766.0,0.398609,1
3523,554.0,765.0,0.392432,1
3524,470.0,771.0,0.378668,1
3525,909.0,778.0,0.45184,1
3526,278.0,780.0,0.406922,1
3527,407.0,782.0,0.368635,1
3528,296.0,811.0,0.492497,1
3529,808.0,796.0,0.394626,1
3530,418.0,805.0,0.536969,1
3531,920.0,799.0,0.391867,1
3532,957.0,798.0,0.387606,1
3533,34.0,809.0,0.38101,1
3534,158.0,811.0,0.40513,1
3535,186.0,808.0,0.459608,1
3536,966.0,813.0,0.366271,1
3537,336.0,816.0,0.369034,1
3538,129.0,823.0,0.419674,1
3539,449.0,825.0,0.435515,1
3540,937.0,824.0,0.373813,1
3541,206.0,837.0,0.419566,1
3542,566.0,826.0,0.371452,1
3543,891.0,834.0,0.42888,1
3544,16.0,837.0,0.41718,1
3545,49.0,835.0,0.40461,1
3546,573.0,839.0,0.413236,1
3547,348.0,841.0,0.396664,1
3548,100.0,841.0,0.373481,1
3549,172.0,840.0,0.360077,1
3550,272.0,863.0,0.560159,1
3551,311.0,849.0,0.424393,1
3552,957.0,849.0,0.428275,1
3553,147.0,851.0,0.40213,1
3554,101.0,858.0,0.463788,1
3555,231.0,877.0,0.467167,1
3556,410.0,858.0,0.386074,1
3557,24.0,865.0,0.477462,1
3558,419.0,873.0,0.464311,1
3559,182.0,894.0,0.492012,1
3560,810.0,880.0,0.394924,1
3561,148.0,899.0,0.439861,1
3562,392.0,880.0,0.35209,1
3563,32.0,883.0,0.384691,1
3564,520.0,883.0,0.402415,1
3565,368.0,884.0,0.356109,1
3566,547.0,885.0,0.397018,1
3567,98.0,894.0,0.474878,1
3568,936.0,895.0,0.433403,1
3569,322.0,915.0,0.443346,1
3570,823.0,904.0,0.361616,1
3571,285.0,904.0,0.37739,1
3572,529.0,902.0,0.39242,1
3573,20.0,912.0,0.411371,1
3574,50.0,914.0,0.480357,1
3575,106.0,915.0,0.490623,1
3576,360.0,911.0,0.371463,1
3577,1008.0,916.0,0.356001,1
3578,74.0,920.0,0.384545,1
3579,369.0,928.0,0.407229,1
3580,168.0,931.0,0.426816,1
3581,112.0,930.0,0.350976,1
3582,244.0,933.0,0.439391,1
3583,975.0,936.0,0.382772,1
3584,402.0,938.0,0.456152,1
3585,950.0,936.0,0.353183,1
3586,120.0,944.0,0.386645,1
3587,294.0,946.0,0.399712,1
3588,443.0,942.0,0.409688,1
3589,87.0,946.0,0.483441,1
3590,856.0,945.0,0.361019,1
3591,484.0,947.0,0.372437,1
3592,38.0,956.0,0.443556,1
3593,203.0,952.0,0.43791,1
3594,830.0,952.0,0.439241,1
3595,366.0,957.0,0.479272,1
3596,260.0,959.0,0.423109,1
3597,338.0,955.0,0.360354,1
3598,554.0,956.0,0.470172,1
3599,870.0,961.0,0.429134,1
3600,307.0,964.0,0.404806,1
3601,171.0,971.0,0.439942,1
3602,451.0,963.0,0.361272,1
3603,150.0,991.0,0.512048,1
3604,1002.0,972.0,0.412696,1
3605,216.0,976.0,0.435283,1
3606,102.0,975.0,0.365965,1
3607,272.0,974.0,0.351073,1
3608,878.0,980.0,0.390901,1
3609,57.0,990.0,0.423718,1
3610,852.0,980.0,0.351014,1
3611,105.0,982.0,0.351702,1
3612,331.0,990.0,0.376279,1
3613,896.0,985.0,0.382049,1
3614,116.0,991.0,0.409786,1
3615,529.0,990.0,0.380753,1
3616,188.0,996.0,0.428108,1
3617,272.0,992.0,0.360072,1
3618,403.0,1000.0,0.489108,1
3619,345.0,1004.0,0.486646,1
3620,850.0,1002.0,0.440547,1
3621,277.0,1001.0,0.365891,1
3622,933.0,1000.0,0.362173,1
3623,123.0,1006.0,0.429511,1
3624,504.0,1003.0,0.421024,1
3625,894.0,1005.0,0.409321,1
3626,179.0,756.0,0.614866,4
3627,470.0,763.0,0.700189,3
3628,611.0,656.0,0.460321,3
3629,798.0,426.0,0.581995,5
3630,950.0,282.0,0.638796,5
3631,649.0,438.0,0.505054,4
3632,677.0,719.0,0.50777,4
3633,51.0,726.0,0.396571,4
3634,793.0,17.0,0.410814,1
3635,478.0,18.0,0.351501,1
3636,874.0,25.0,0.378472,1
3637,494.0,31.0,0.374841,1
3638,104.0,34.0,0.4545,1
3639,815.0,32.0,0.375286,1
3640,808.0,34.0,0.352841,1
3641,912.0,34.0,0.351241,1
3642,364.0,38.0,0.386972,1
3643,764.0,43.0,0.359796,1
3644,438.0,50.0,0.357146,1
3645,242.0,64.0,0.446839,1
3646,575.0,66.0,0.376544,1
3647,922.0,74.0,0.389683,1
3648,622.0,79.0,0.385073,1
3649,49.0,80.0,0.370912,1
3650,199.0,87.0,0.438404,1
3651,865.0,97.0,0.440216,1
3652,296.0,104.0,0.354315,1
3653,26.0,106.0,0.35243,1
3654,651.0,114.0,0.3799,1
3655,315.0,118.0,0.392885,1
3656,876.0,116.0,0.375502,1
3657,45.0,127.0,0.38081,1
3658,328.0,126.0,0.355787,1
3659,647.0,138.0,0.489495,1
3660,262.0,140.0,0.362306,1
3661,517.0,146.0,0.375182,1
3662,498.0,159.0,0.358175,1
3663,749.0,170.0,0.386746,1
3664,973.0,177.0,0.36119,1
3665,406.0,179.0,0.352106,1
3666,230.0,184.0,0.351881,1
3667,728.0,203.0,0.398976,1
3668,129.0,209.0,0.398236,1
3669,784.0,207.0,0.399554,1
3670,646.0,211.0,0.356121,1
3671,454.0,213.0,0.466066,1
3672,707.0,225.0,0.366491,1
3673,43.0,234.0,0.42947,1
3674,905.0,232.0,0.359853,1
3675,559.0,235.0,0.403534,1
3676,166.0,242.0,0.400814,1
3677,75.0,249.0,0.425312,1
3678,627.0,248.0,0.360841,1
3679,133.0,255.0,0.376873,1
3680,28.0,260.0,0.40257,1
3681,383.0,263.0,0.416361,1
3682,713.0,269.0,0.400614,1
3683,804.0,288.0,0.470664,1
3684,51.0,287.0,0.352827,1
3685,614.0,291.0,0.400213,1
3686,458.0,292.0,0.350302,1
3687,882.0,297.0,0.446184,1
3688,129.0,302.0,0.370713,1
3689,141.0,306.0,0.365097,1
3690,480.0,308.0,0.353396,1
3691,593.0,308.0,0.377362,1
3692,193.0,311.0,0.415756,1
3693,33.0,320.0,0.527194,1
3694,500.0,316.0,0.367538,1
3695,697.0,320.0,0.379511,1
3696,850.0,323.0,0.362855,1
3697,619.0,327.0,0.412781,1
3698,996.0,330.0,0.415937,1
3699,534.0,331.0,0.374968,1
3700,213.0,334.0,0.421041,1
3701,591.0,340.0,0.386099,1
3702,604.0,342.0,0.363315,1
3703,233.0,356.0,0.46849,1
3704,484.0,366.0,0.36939,1
3705,562.0,369.0,0.359478,1
3706,673.0,366.0,0.383803,1
3707,730.0,378.0,0.402808,1
3708,936.0,377.0,0.476951,1
3709,760.0,392.0,0.352491,1
3710,527.0,396.0,0.353158,1
3711,802.0,404.0,0.542053,1
3712,245.0,416.0,0.392108,1
3713,941.0,414.0,0.352509,1
3714,919.0,416.0,0.389436,1
3715,963.0,419.0,0.504974,1
3716,778.0,434.0,0.357463,1
3717,350.0,442.0,0.357988,1
3718,250.0,447.0,0.365209,1
3719,793.0,448.0,0.393383,1
3720,918.0,452.0,0.370343,1
3721,117.0,456.0,0.366376,1
3722,805.0,457.0,0.393014,1
3723,1007.0,463.0,0.445694,1
3724,664.0,465.0,0.426384,1
3725,817.0,464.0,0.42191,1
3726,94.0,472.0,0.359555,1
3727,698.0,472.0,0.362795,1
3728,678.0,484.0,0.358173,1
3729,669.0,498.0,0.414055,1
3730,362.0,504.0,0.351039,1
3731,370.0,516.0,0.35524,1
3732,344.0,522.0,0.372248,1
3733,903.0,525.0,0.437688,1
3734,157.0,532.0,0.384308,1
3735,486.0,538.0,0.371934,1
3736,460.0,546.0,0.398434,1
3737,938.0,547.0,0.367199,1
3738,460.0,564.0,0.355356,1
3739,384.0,572.0,0.418827,1
3740,573.0,572.0,0.411768,1
3741,23.0,581.0,0.407648,1
3742,120.0,578.0,0.353664,1
3743,598.0,578.0,0.398225,1
3744,990.0,591.0,0.382862,1
3745,356.0,592.0,0.354418,1
3746,696.0,598.0,0.411635,1
3747,929.0,606.0,0.375241,1
3748,499.0,624.0,0.36076,1
3749,138.0,640.0,0.352672,1
3750,318.0,648.0,0.386711,1
3751,228.0,654.0,0.373549,1
3752,344.0,654.0,0.355935,1
3753,24.0,657.0,0.390649,1
3754,486.0,657.0,0.354273,1
3755,673.0,665.0,0.412125,1
3756,636.0,674.0,0.397586,1
3757,695.0,672.0,0.371664,1
3758,172.0,681.0,0.490433,1
3759,991.0,682.0,0.38793,1
3760,854.0,684.0,0.370718,1
3761,316.0,689.0,0.360414,1
