d3mIndex,V1,V2,V3,Class
13998,0.819306,0.073587,19,20
13999,0.269272,0.450107,19,20
14000,0.853005,0.031483,19,20
14001,0.615168,0.222543,19,20
14002,0.256018,0.165134,19,20
14003,0.447936,0.061084,19,20
14004,0.809698,0.130086,19,20
14005,0.905606,0.002944,19,20
14006,0.99258,0.671933,19,20
14007,0.664548,0.091049,19,20
14008,0.406858,0.899745,19,20
14009,0.71124,0.124041,19,20
14010,0.245809,0.029571,19,20
14011,0.008525,0.17362,19,20
14012,0.141462,0.014748,19,20
14013,0.201675,0.243829,19,20
14014,0.314527,0.477767,19,20
14015,0.5638,0.645397,19,20
14016,0.692473,0.050009,19,20
14017,0.947875,0.543983,19,20
14018,0.400523,0.598676,19,20
14019,0.035556,0.605272,19,20
14020,0.026812,0.780672,19,20
14021,0.085771,0.977827,19,20
14022,0.928851,0.934331,19,20
14023,0.09479,0.606674,19,20
14024,0.244621,0.671041,19,20
14025,0.607031,0.312128,19,20
14026,0.151329,0.290723,19,20
14027,0.056124,0.180112,19,20
14028,0.567903,0.40046,19,20
14029,0.595241,0.634088,19,20
14030,0.264127,0.944554,19,20
14031,0.576669,0.037584,19,20
14032,0.814442,0.935755,19,20
14033,0.006548,0.540663,19,20
14034,0.597092,0.510513,19,20
14035,0.4323,0.462762,19,20
14036,0.525992,0.357373,19,20
14037,0.526657,0.991013,19,20
14038,0.485011,0.792053,19,20
14039,0.620563,0.655527,19,20
14040,0.377689,0.673312,19,20
14041,0.676323,0.94696,19,20
14042,0.555272,0.476111,19,20
14043,0.859224,0.040205,19,20
14044,0.501086,0.386824,19,20
14045,0.322886,0.464316,19,20
14046,0.777875,0.831436,19,20
14047,0.613647,0.562601,19,20
14048,0.175376,0.884894,19,20
14049,0.449476,0.400899,19,20
14050,0.398295,0.243553,19,20
14051,0.816492,0.778086,19,20
14052,0.799191,0.672324,19,20
14053,0.482727,0.520986,19,20
14054,0.463576,0.020827,19,20
14055,0.692378,0.314864,19,20
14056,0.092881,0.020014,19,20
14057,0.597112,0.89988,19,20
14058,0.436959,0.02268,19,20
14059,0.243952,0.464088,19,20
14060,0.844029,0.229227,19,20
14061,0.530663,0.620645,19,20
14062,0.034316,0.103313,19,20
14063,0.326082,0.581602,19,20
14064,0.094878,0.291866,19,20
14065,0.874522,0.472512,19,20
14066,0.995058,0.855799,19,20
14067,0.714517,0.302189,19,20
14068,0.007096,0.442265,19,20
14069,0.473552,0.726281,19,20
14070,0.654568,0.426173,19,20
14071,0.727778,0.564495,19,20
14072,0.872497,0.083505,19,20
14073,0.3578,0.714785,19,20
14074,0.495632,0.15546,19,20
14075,0.356905,0.985028,19,20
14076,0.575523,0.615878,19,20
14077,0.354453,0.599218,19,20
14078,0.986826,0.358275,19,20
14079,0.711744,0.642156,19,20
14080,0.046255,0.852966,19,20
14081,0.091774,0.706695,19,20
14082,0.590092,0.818438,19,20
14083,0.144707,0.358253,19,20
14084,0.663869,0.637303,19,20
14085,0.688826,0.641802,19,20
14086,0.840147,0.379792,19,20
14087,0.727924,0.992854,19,20
14088,0.645938,0.746574,19,20
14089,0.153048,0.630278,19,20
14090,0.461986,0.243026,19,20
14091,0.484573,0.646528,19,20
14092,0.455941,0.03681,19,20
14093,0.810183,0.721674,19,20
14094,0.272514,0.967925,19,20
14095,0.881015,0.870199,19,20
14096,0.960375,0.58356,19,20
14097,0.155507,0.947008,19,20
14098,0.949426,0.400458,19,20
14099,0.709292,0.788084,19,20
14100,0.895873,0.948211,19,20
14101,0.664264,0.675502,19,20
14102,0.162005,0.732819,19,20
14103,0.722679,0.913884,19,20
14104,0.609345,0.295057,19,20
14105,0.556608,0.461181,19,20
14106,0.736623,0.156456,19,20
14107,0.80655,0.152268,19,20
14108,0.526407,0.465118,19,20
14109,0.652591,0.453735,19,20
14110,0.083844,0.653709,19,20
14111,0.127302,0.565388,19,20
14112,0.32737,0.902203,19,20
14113,0.437734,0.971055,19,20
14114,0.60311,0.443969,19,20
14115,0.437166,0.003285,19,20
14116,0.362764,0.792345,19,20
14117,0.740014,0.760075,19,20
14118,0.809477,0.500051,19,20
14119,0.065703,0.55806,19,20
14120,0.250336,0.736743,19,20
14121,0.189817,0.715393,19,20
14122,0.184124,0.390737,19,20
14123,0.924428,0.95756,19,20
14124,0.238499,0.476921,19,20
14125,0.52326,0.716705,19,20
14126,0.987607,0.020417,19,20
14127,0.524311,0.349815,19,20
14128,0.671977,0.665072,19,20
14129,0.25742,0.637402,29,2
14130,0.816048,0.28919,29,2
14131,0.96756,0.570651,29,2
14132,0.832972,0.531561,29,2
14133,0.645395,0.357056,29,2
14134,0.886884,0.710099,29,2
14135,0.756261,0.52499,29,2
14136,0.367857,0.562534,29,2
14137,0.83221,0.312502,29,2
14138,0.936237,0.519109,29,2
14139,0.038583,0.227362,29,2
14140,0.944022,0.278138,29,2
14141,0.847043,0.016667,29,2
14142,0.533363,0.573547,29,2
14143,0.540708,0.741853,29,2
14144,0.18133,0.427491,29,2
14145,0.766804,0.463957,29,2
14146,0.418119,0.97706,29,2
14147,0.165167,0.059848,29,2
14148,0.412398,0.691487,29,2
14149,0.486021,0.57984,29,2
14150,0.461024,0.462135,29,2
14151,0.009921,0.733732,29,2
14152,0.150265,0.609809,29,2
14153,0.644206,0.732986,29,2
14154,0.502857,0.159618,29,2
14155,0.051485,0.164427,29,2
14156,0.22033,0.466175,29,2
14157,0.514148,0.877161,29,2
14158,0.524607,0.431082,29,2
14159,0.987536,0.56916,29,2
14160,0.864955,0.957864,29,2
14161,0.58547,0.007601,29,2
14162,0.004651,0.601811,29,2
14163,0.958184,0.903538,29,2
14164,0.716931,0.547841,29,2
14165,0.205444,0.093795,29,2
14166,0.257032,0.448501,29,2
14167,0.074014,0.692997,29,2
14168,0.117234,0.379962,29,2
14169,0.595233,0.492059,29,2
14170,0.074655,0.032224,29,2
14171,0.90851,0.819595,29,2
14172,0.064873,0.135496,29,2
14173,0.220342,0.627761,29,2
14174,0.874132,0.730543,29,2
14175,0.781568,0.952137,29,2
14176,0.835589,0.651949,29,2
14177,0.335532,0.742726,29,2
14178,0.314323,0.31362,29,2
14179,0.138904,0.596001,29,2
14180,0.936144,0.171929,29,2
14181,0.312693,0.421206,29,2
14182,0.500257,0.569177,29,2
14183,0.442587,0.62183,29,2
14184,0.580889,0.961461,29,2
14185,0.093639,0.621318,29,2
14186,0.874512,0.289448,29,2
14187,0.708023,0.722449,29,2
14188,0.914546,0.767784,29,2
14189,0.808509,0.174232,29,2
14190,0.54149,0.76359,29,2
14191,0.855894,0.82446,29,2
14192,0.931152,0.875849,29,2
14193,0.87279,0.433667,29,2
14194,0.710278,0.593651,29,2
14195,0.995865,0.499685,29,2
14196,0.23282,0.731954,29,2
14197,0.638586,0.723158,29,2
14198,0.17472,0.864791,29,2
14199,0.80911,0.128508,29,2
14200,0.167587,0.449432,29,2
14201,0.789853,0.246824,29,2
14202,0.530454,0.810214,29,2
14203,0.616052,0.427682,29,2
14204,0.189483,0.025096,29,2
14205,0.198796,0.272324,29,2
14206,0.095983,0.476636,29,2
14207,0.222112,0.232802,29,2
14208,0.34937,0.552416,29,2
14209,0.316524,0.216002,29,2
14210,0.026892,0.935581,29,2
14211,0.656328,0.151873,29,2
14212,0.743191,0.567695,29,2
14213,0.890062,0.084857,29,2
14214,0.04746,0.008873,29,2
14215,0.287115,0.024766,29,2
14216,0.757804,0.230648,29,2
14217,0.861312,0.047105,29,2
14218,0.10326,0.504144,29,2
14219,0.732421,0.689253,29,2
14220,0.482325,0.552509,29,2
14221,0.194041,0.325854,29,2
14222,0.812192,0.274468,29,2
14223,0.087241,0.151262,29,2
14224,0.04276,0.653853,29,2
14225,0.429138,0.079369,29,2
14226,0.546138,0.142121,29,2
14227,0.038432,0.959871,29,2
14228,0.693551,0.740331,29,2
14229,0.502532,0.186676,29,2
14230,0.803719,0.118958,29,2
14231,0.476132,0.585718,29,2
14232,0.258133,0.083867,29,2
14233,0.198425,0.163456,29,2
14234,0.401267,0.979693,29,2
14235,0.127853,0.153197,29,2
14236,0.047121,0.720792,29,2
14237,0.599168,0.852067,29,2
14238,0.594273,0.342757,29,2
14239,0.256796,0.508751,29,2
14240,0.824183,0.255421,29,2
14241,0.058471,0.131103,29,2
14242,0.899435,0.348445,29,2
14243,0.547141,0.252863,29,2
14244,0.632791,0.504115,29,2
14245,0.953286,0.447464,29,2
14246,0.556157,0.713798,29,2
14247,0.439682,0.06989,29,2
14248,0.984586,0.033638,29,2
14249,0.367782,0.529692,29,2
14250,0.208568,0.704292,29,2
14251,0.168859,0.347895,29,2
14252,0.596568,0.222907,29,2
14253,0.085229,0.532522,29,2
14254,0.78487,0.718668,29,2
14255,0.404871,0.466955,29,2
14256,0.851052,0.556831,29,2
14257,0.330093,0.858835,29,2
14258,0.459743,0.603933,29,2
14259,0.043034,0.507801,29,2
14260,0.123385,0.177512,29,2
14261,0.061812,0.457719,29,2
14262,0.424815,0.583309,29,2
14263,0.004057,0.957763,29,2
14264,0.254868,0.057852,29,2
14265,0.94435,0.016129,29,2
14266,0.628368,0.774397,29,2
14267,0.039336,0.950352,29,2
14268,0.457559,0.248725,29,2
14269,0.963115,0.941188,29,2
14270,0.121755,0.198893,29,2
14271,0.136788,0.3906,29,2
14272,0.458226,0.959916,29,2
14273,0.427859,0.733479,29,2
14274,0.094562,0.903079,29,2
14275,0.009907,0.674927,29,2
14276,0.320627,0.112968,29,2
14277,0.625888,0.331543,29,2
14278,0.611928,0.635382,29,2
14279,0.465763,0.782723,29,2
14280,0.602829,0.988967,29,2
14281,0.165301,0.86043,29,2
14282,0.654365,0.69915,29,2
14283,0.310955,0.921088,29,2
14284,0.549137,0.289045,29,2
14285,0.162516,0.325771,29,2
14286,0.088223,0.379587,29,2
14287,0.906962,0.764733,29,2
14288,0.98256,0.731853,29,2
14289,0.064083,0.457469,29,2
14290,0.867086,0.823956,29,2
14291,0.574709,0.643389,29,2
14292,0.793402,0.88175,29,2
14293,0.23968,0.149964,29,2
14294,0.60838,0.173574,29,2
14295,0.901712,0.171643,29,2
14296,0.815676,0.18832,29,2
14297,0.121067,0.852248,29,2
14298,0.648622,0.301597,29,2
14299,0.018573,0.146243,29,2
14300,0.917047,0.13682,29,2
14301,0.709209,0.195575,29,2
14302,0.977984,0.472269,29,2
14303,0.214436,0.74324,29,2
14304,0.799721,0.896172,29,2
14305,0.322838,0.891256,29,2
14306,0.485242,0.816931,29,2
14307,0.870007,0.387785,29,2
14308,0.05141,0.274572,29,2
14309,0.953352,0.411484,29,2
14310,0.413931,0.825512,29,2
14311,0.771892,0.955999,29,2
14312,0.258809,0.319133,29,2
14313,0.794186,0.966511,29,2
14314,0.185335,0.166529,29,2
14315,0.766266,0.48863,29,2
14316,0.608327,0.834885,29,2
14317,0.217323,0.677433,29,2
14318,0.98292,0.510843,29,2
14319,0.609018,0.899476,29,2
14320,0.609231,0.564911,29,2
14321,0.301623,0.222536,29,2
14322,0.693766,0.720603,29,2
14323,0.996484,0.490669,29,2
14324,0.898832,0.389965,29,2
14325,0.582408,0.582113,29,2
14326,0.725111,0.651004,29,2
14327,0.685723,0.263239,29,2
14328,0.171527,0.677429,29,2
14329,0.847828,0.723082,29,2
14330,0.031986,0.524216,29,2
14331,0.186627,0.074276,29,2
14332,0.42506,0.431103,29,2
14333,0.224156,0.114132,29,2
14334,0.490966,0.55636,29,2
14335,0.566175,0.25894,29,2
14336,0.5544,0.259118,29,2
14337,0.574183,0.672678,29,2
14338,0.412679,0.58833,29,2
14339,0.515263,0.703963,29,2
14340,0.274983,0.163327,29,2
14341,0.510303,0.492095,29,2
14342,0.041832,0.017593,29,2
14343,0.925814,0.422732,29,2
14344,0.202698,0.147831,29,2
14345,0.515285,0.200704,29,2
14346,0.143307,0.208084,29,2
14347,0.182898,0.79811,29,2
14348,0.801668,0.795382,29,2
14349,0.005687,0.01639,29,2
14350,0.875317,0.205737,29,2
14351,0.734656,0.817718,29,2
14352,0.131891,0.213519,29,2
14353,0.523144,0.307937,29,2
14354,0.838223,0.303884,29,2
14355,0.270388,0.661255,29,2
14356,0.178088,0.75763,29,2
14357,0.415839,0.732688,29,2
14358,0.906771,0.789277,29,2
14359,0.430724,0.660891,29,2
14360,0.875907,0.810626,29,2
14361,0.860351,0.22417,29,2
14362,0.447316,0.139155,29,2
14363,0.216113,0.729222,29,2
14364,0.646608,0.796479,29,2
14365,0.992001,0.615643,29,2
14366,0.014819,0.026089,29,2
14367,0.545799,0.500887,29,2
14368,0.425696,0.540323,29,2
14369,0.137066,0.719266,29,2
14370,0.439358,0.33262,29,2
14371,0.048892,0.963046,29,2
14372,0.286942,0.943365,29,2
14373,0.662483,0.158117,29,2
14374,0.215034,0.012767,29,2
14375,0.487778,0.348906,29,2
14376,0.248804,0.999296,29,2
14377,0.17236,0.687005,29,2
14378,0.763813,0.412985,29,2
14379,0.894578,0.665615,29,2
14380,0.941537,0.052681,29,2
14381,0.987734,0.041111,29,2
14382,0.941745,0.647304,29,2
14383,0.941231,0.592326,29,2
14384,0.470639,0.456515,29,2
14385,0.446213,0.688302,29,2
14386,0.198812,0.035545,29,2
14387,0.817315,0.639625,29,2
14388,0.08021,0.850455,29,2
14389,0.322592,0.436112,29,2
14390,0.205193,0.136163,29,2
14391,0.653206,0.156608,29,2
14392,0.745967,0.227404,29,2
14393,0.027251,0.803154,29,2
14394,0.577617,0.729478,29,2
14395,0.540465,0.441877,29,2
14396,0.506153,0.418553,29,2
14397,0.732801,0.294836,29,2
14398,0.308519,0.027672,29,2
14399,0.544106,0.061194,29,2
14400,0.759431,0.528083,29,2
14401,0.631675,0.562769,29,2
14402,0.508544,0.328766,29,2
14403,0.113812,0.650172,29,2
14404,0.83083,0.979608,29,2
14405,0.835141,0.578238,29,2
14406,0.490087,0.360463,29,2
14407,0.767976,0.644313,29,2
14408,0.259726,0.490867,29,2
14409,0.61897,0.988999,29,2
14410,0.962279,0.746915,29,2
14411,0.460784,0.582019,29,2
14412,0.32136,0.920272,29,2
14413,0.961599,0.556276,29,2
14414,0.501953,0.850004,29,2
14415,0.528833,0.626184,29,2
14416,0.173337,0.895697,29,2
14417,0.792669,0.475321,29,2
14418,0.505219,0.559501,29,2
14419,0.74851,0.200398,29,2
14420,0.696302,0.736527,29,2
14421,0.074245,0.244301,29,2
14422,0.043383,0.688851,29,2
14423,0.899288,0.977264,29,2
14424,0.238191,0.096887,29,2
14425,0.060245,0.982757,29,2
14426,0.628281,0.591354,29,2
14427,0.819264,0.542627,29,2
14428,0.679467,0.30153,29,2
14429,0.133082,0.904479,29,2
14430,0.591135,0.615882,29,2
14431,0.459416,0.238377,29,2
14432,0.366916,0.792612,29,2
14433,0.12697,0.213311,29,2
14434,0.047975,0.028485,29,2
14435,0.695397,0.199575,29,2
14436,0.371735,0.555888,29,2
14437,0.212388,0.897481,29,2
14438,0.200729,0.112754,29,2
14439,0.22829,0.815896,29,2
14440,0.690042,0.902273,29,2
14441,0.223625,0.691222,29,2
14442,0.167427,0.904435,29,2
14443,0.591024,0.289354,29,2
14444,0.505004,0.358288,29,2
14445,0.38265,0.081854,29,2
14446,0.582333,0.950948,29,2
14447,0.588244,0.415509,29,2
14448,0.277122,0.879321,29,2
14449,0.175224,0.884133,29,2
14450,0.730147,0.924634,29,2
14451,0.483085,0.222312,29,2
14452,0.171911,0.106015,29,2
14453,0.903564,0.273467,29,2
14454,0.494788,0.1189,29,2
14455,0.374047,0.455794,29,2
14456,0.96345,0.405819,29,2
14457,0.014483,0.151951,29,2
14458,0.986512,0.042441,29,2
14459,0.538476,0.935006,29,2
14460,0.404023,0.716441,29,2
14461,0.445736,0.247753,29,2
14462,0.11484,0.807214,29,2
14463,0.142564,0.015601,29,2
14464,0.130393,0.697069,29,2
14465,0.725139,0.149256,29,2
14466,0.135575,0.667256,29,2
14467,0.681271,0.056146,29,2
14468,0.716029,0.286622,29,2
14469,0.40105,0.108794,29,2
14470,0.085097,0.196128,29,2
14471,0.581325,0.550787,29,2
14472,0.922174,0.099976,29,2
14473,0.225092,0.505477,29,2
14474,0.413727,0.025988,29,2
14475,0.339652,0.730993,29,2
14476,0.237804,0.496525,29,2
14477,0.986591,0.476678,29,2
14478,0.435685,0.924203,29,2
14479,0.578842,0.063827,29,2
14480,0.624484,0.511363,29,2
14481,0.953688,0.901386,29,2
14482,0.182537,0.205774,29,2
14483,0.715953,0.126965,29,2
14484,0.474674,0.620201,29,2
14485,0.650444,0.972449,29,2
14486,0.276308,0.32395,29,2
14487,0.874652,0.263221,29,2
14488,0.91681,0.905426,29,2
14489,0.132946,0.743763,29,2
14490,0.052413,0.701812,29,2
14491,0.640615,0.707268,29,2
14492,0.510253,0.631526,29,2
14493,0.848995,0.830769,29,2
14494,0.150145,0.983644,29,2
14495,0.236069,0.413046,29,2
14496,0.175099,0.921814,29,2
14497,0.721778,0.78347,29,2
14498,0.379195,0.760001,29,2
14499,0.677186,0.740618,29,2
14500,0.016584,0.601711,29,2
14501,0.70605,0.493325,29,2
14502,0.182055,0.277499,29,2
14503,0.786058,0.979876,29,2
14504,0.536117,0.290174,29,2
14505,0.927159,0.08768,29,2
14506,0.096806,0.080485,29,2
14507,0.897629,0.876915,29,2
14508,0.484027,0.121931,29,2
14509,0.638903,0.700853,29,2
14510,0.520158,0.209775,29,2
14511,0.069183,0.025002,29,2
14512,0.773129,0.27229,29,2
14513,0.011657,0.577357,29,2
14514,0.232627,0.988333,29,2
14515,0.313641,0.619626,29,2
14516,0.570975,0.938533,29,2
14517,0.099247,0.337299,29,2
14518,0.692751,0.218076,29,2
14519,0.050691,0.598822,29,2
14520,0.431428,0.265803,29,2
14521,0.518868,0.766376,29,2
14522,0.501009,0.706851,29,2
14523,0.867385,0.270389,29,2
14524,0.664837,0.125191,29,2
14525,0.277007,0.912394,29,2
14526,0.309774,0.860242,29,2
14527,0.187315,0.040868,29,2
14528,0.326692,0.053178,29,2
14529,0.162705,0.657747,29,2
14530,0.407017,0.744704,29,2
14531,0.987949,0.185737,29,2
14532,0.035944,0.951001,29,2
14533,0.653089,0.115601,29,2
14534,0.904759,0.409721,29,2
14535,0.804373,0.497292,29,2
14536,0.200597,0.42354,29,2
14537,0.903879,0.414795,29,2
14538,0.399248,0.100726,29,2
14539,0.979686,0.247524,29,2
14540,0.775669,0.074821,29,2
14541,0.406385,0.693365,29,2
14542,0.745927,0.980699,29,2
14543,0.88714,0.061114,29,2
14544,0.696163,0.719971,29,2
14545,0.89076,0.972308,29,2
14546,0.727442,0.633075,29,2
14547,0.460705,0.500678,29,2
14548,0.380806,0.54214,29,2
14549,0.723918,0.228059,29,2
14550,0.58912,0.643059,29,2
14551,0.437914,0.484833,29,2
14552,0.898418,0.456462,29,2
14553,0.513862,0.336874,29,2
14554,0.791837,0.087858,29,2
14555,0.736275,0.745823,29,2
14556,0.729436,0.856818,29,2
14557,0.56706,0.240009,29,2
14558,0.009681,0.677015,29,2
14559,0.914863,0.115169,29,2
14560,0.740316,0.945753,29,2
14561,0.013852,0.324528,29,2
14562,0.608052,0.625415,29,2
14563,0.874634,0.668056,29,2
14564,0.947632,0.372004,29,2
14565,0.394798,0.64242,29,2
14566,0.862585,0.626529,29,2
14567,0.105724,0.772227,29,2
14568,0.920849,0.145842,29,2
14569,0.700549,0.292448,29,2
14570,0.476211,0.389951,29,2
14571,0.871103,0.916901,29,2
14572,0.606308,0.907226,29,2
14573,0.223928,0.16105,29,2
14574,0.390736,0.038728,29,2
14575,0.261603,0.619071,29,2
14576,0.918397,0.745561,29,2
14577,0.074813,0.832743,29,2
14578,0.802627,0.857665,29,2
14579,0.766452,0.524061,29,2
14580,0.534516,0.230545,29,2
14581,0.48954,0.124477,29,2
14582,0.556378,0.048147,29,2
14583,0.173697,0.099464,29,2
14584,0.702609,0.144571,29,2
14585,0.504126,0.854516,29,2
14586,0.270503,0.510889,29,2
14587,0.628574,0.977487,29,2
14588,0.402958,0.479342,29,2
14589,0.818921,0.042094,29,2
14590,0.712448,0.505192,29,2
14591,0.593934,0.595396,29,2
14592,0.149767,0.087061,29,2
14593,0.929722,0.433572,29,2
14594,0.244681,0.499123,29,2
14595,0.534724,0.545618,29,2
14596,0.890496,0.919109,29,2
14597,0.584138,0.015148,29,2
14598,0.570471,0.437625,29,2
14599,0.842593,0.244227,29,2
14600,0.013631,0.847243,29,2
14601,0.952156,0.870354,29,2
14602,0.078888,0.507256,29,2
14603,0.529305,0.060125,29,2
14604,0.772063,0.937128,29,2
14605,0.917447,0.066423,29,2
14606,0.978848,0.450659,29,2
14607,0.963772,0.200656,29,2
14608,0.355437,0.777728,29,2
14609,0.330868,0.96898,29,2
14610,0.013771,0.098714,29,2
14611,0.806098,0.917807,29,2
14612,0.650926,0.609762,29,2
14613,0.321923,0.470679,29,2
14614,0.292136,0.515993,29,2
14615,0.649449,0.05909,29,2
14616,0.622518,0.312023,29,2
14617,0.10041,0.436634,29,2
14618,0.945691,0.712807,29,2
14619,0.556102,0.240091,29,2
14620,0.851535,0.034695,29,2
14621,0.61019,0.421589,29,2
14622,0.848064,0.040879,29,2
14623,0.737426,0.10873,29,2
14624,0.479216,0.068809,29,2
14625,0.953087,0.3687,29,2
14626,0.201987,0.861187,29,2
14627,0.305502,0.672414,29,2
14628,0.330769,0.613874,29,2
14629,0.163281,0.79378,29,2
14630,0.707876,0.64588,29,2
14631,0.737548,0.032349,29,2
14632,0.647561,0.072694,29,2
14633,0.762135,0.546427,29,2
14634,0.53414,0.403177,29,2
14635,0.829935,0.753998,29,2
14636,0.373976,0.109376,29,2
14637,0.942753,0.495343,29,2
14638,0.781762,0.591223,29,2
14639,0.272724,0.112177,29,2
14640,0.191045,0.792626,29,2
14641,0.996994,0.137447,29,2
14642,0.474609,0.414375,29,2
14643,0.549617,0.145815,29,2
14644,0.275826,0.696002,29,2
14645,0.001187,0.993012,29,2
14646,0.102343,0.963487,29,2
14647,0.115609,0.868343,29,2
14648,0.784559,0.947035,29,2
14649,0.38847,0.684799,29,2
14650,0.241114,0.60805,29,2
14651,0.58328,0.310438,29,2
14652,0.898402,0.344674,29,2
14653,0.545818,0.591696,29,2
14654,0.106007,0.418714,29,2
14655,0.528152,0.224949,29,2
14656,0.793445,0.961175,29,2
14657,0.941061,0.528428,29,2
14658,0.6392,0.871863,29,2
14659,0.576749,0.364992,29,2
14660,0.866144,0.231766,29,2
14661,0.952121,0.51744,29,2
14662,0.622089,0.555549,29,2
14663,0.896413,0.066036,29,2
14664,0.872155,0.894831,29,2
14665,0.639809,0.391628,29,2
14666,0.625164,0.855731,29,2
14667,0.891435,0.023941,29,2
14668,0.709738,0.977331,29,2
14669,0.187075,0.025524,29,2
14670,0.123681,0.127102,29,2
14671,0.809798,0.324384,29,2
14672,0.424504,0.788937,29,2
14673,0.174547,0.202152,29,2
14674,0.97197,0.587947,29,2
14675,0.799507,0.402922,29,2
14676,0.519011,0.886305,29,2
14677,0.302264,0.451779,29,2
14678,0.915474,0.000214,29,2
14679,0.644404,0.639133,29,2
14680,0.9106,0.158315,29,2
14681,0.575763,0.06698,29,2
14682,0.520804,0.073294,29,2
14683,0.569509,0.630545,29,2
14684,0.532252,0.038867,29,2
14685,0.569426,0.448092,29,2
14686,0.990083,0.158107,29,2
14687,0.246727,0.646858,29,2
14688,0.964308,0.303105,29,2
14689,0.168205,0.158405,29,2
14690,0.66005,0.807067,29,2
14691,0.906339,0.145156,29,2
14692,0.912046,0.570941,29,2
14693,0.61891,0.97814,29,2
14694,0.598623,0.425036,29,2
14695,0.267683,0.900647,29,2
14696,0.702955,0.042151,29,2
14697,0.565061,0.047728,29,2
14698,0.044982,0.060038,29,2
14699,0.026675,0.877857,29,2
14700,0.918966,0.729709,29,2
14701,0.822322,0.386551,29,2
14702,0.381334,0.873026,29,2
14703,0.660118,0.791541,29,2
14704,0.508096,0.869625,29,2
14705,0.729851,0.570353,29,2
