d3mIndex,V1,V2,V3,Class
3102,659.0,168.0,0.452905,1
3103,859.0,189.0,0.566203,1
3104,91.0,179.0,0.443432,1
3105,443.0,182.0,0.369919,1
3106,339.0,187.0,0.395549,1
3107,94.0,202.0,0.414904,1
3108,287.0,212.0,0.426818,1
3109,760.0,226.0,0.463252,1
3110,120.0,214.0,0.395328,1
3111,603.0,217.0,0.461411,1
3112,647.0,216.0,0.387314,1
3113,16.0,218.0,0.392271,1
3114,816.0,228.0,0.483927,1
3115,157.0,230.0,0.525831,1
3116,223.0,229.0,0.456558,1
3117,295.0,250.0,0.485118,1
3118,381.0,230.0,0.362245,1
3119,652.0,233.0,0.3906,1
3120,712.0,236.0,0.376345,1
3121,778.0,240.0,0.376332,1
3122,191.0,245.0,0.412435,1
3123,512.0,251.0,0.44717,1
3124,578.0,249.0,0.413284,1
3125,386.0,255.0,0.530697,1
3126,624.0,256.0,0.38928,1
3127,822.0,252.0,0.472599,1
3128,256.0,252.0,0.379065,1
3129,331.0,253.0,0.443222,1
3130,775.0,261.0,0.379873,1
3131,44.0,265.0,0.359943,1
3132,112.0,267.0,0.388449,1
3133,581.0,266.0,0.39784,1
3134,699.0,293.0,0.631277,1
3135,535.0,272.0,0.375684,1
3136,819.0,279.0,0.598994,1
3137,394.0,273.0,0.364194,1
3138,381.0,322.0,0.565694,1
3139,899.0,283.0,0.469678,1
3140,199.0,281.0,0.364108,1
3141,395.0,285.0,0.395866,1
3142,748.0,287.0,0.411799,1
3143,68.0,297.0,0.365312,1
3144,827.0,305.0,0.488812,1
3145,529.0,325.0,0.549918,1
3146,250.0,303.0,0.36981,1
3147,876.0,305.0,0.413168,1
3148,414.0,304.0,0.359642,1
3149,153.0,313.0,0.429597,1
3150,911.0,316.0,0.420109,1
3151,97.0,319.0,0.36856,1
3152,888.0,328.0,0.574512,1
3153,217.0,335.0,0.4338,1
3154,770.0,355.0,0.631937,1
3155,462.0,338.0,0.411886,1
3156,591.0,374.0,0.630141,1
3157,422.0,347.0,0.380692,1
3158,158.0,355.0,0.440443,1
3159,921.0,352.0,0.454262,1
3160,74.0,350.0,0.386052,1
3161,696.0,350.0,0.378248,1
3162,873.0,358.0,0.5013,1
3163,223.0,369.0,0.489418,1
3164,814.0,359.0,0.36983,1
3165,78.0,375.0,0.433357,1
3166,546.0,363.0,0.417005,1
3167,536.0,370.0,0.353514,1
3168,367.0,378.0,0.413001,1
3169,907.0,377.0,0.384592,1
3170,287.0,376.0,0.375227,1
3171,716.0,388.0,0.438494,1
3172,545.0,389.0,0.440798,1
3173,954.0,394.0,0.492416,1
3174,797.0,413.0,0.515975,1
3175,921.0,398.0,0.361653,1
3176,576.0,459.0,0.599474,1
3177,922.0,423.0,0.465183,1
3178,704.0,421.0,0.5477,1
3179,496.0,419.0,0.420178,1
3180,265.0,429.0,0.391367,1
3181,463.0,441.0,0.652905,1
3182,645.0,433.0,0.685107,1
3183,204.0,456.0,0.53128,1
3184,372.0,435.0,0.392712,1
3185,809.0,446.0,0.627318,1
3186,320.0,441.0,0.47825,1
3187,724.0,447.0,0.352157,1
3188,994.0,450.0,0.424964,1
3189,623.0,451.0,0.389931,1
3190,906.0,452.0,0.359769,1
3191,705.0,460.0,0.397316,1
3192,243.0,464.0,0.410301,1
3193,633.0,470.0,0.407751,1
3194,766.0,469.0,0.408421,1
3195,542.0,472.0,0.446397,1
3196,665.0,470.0,0.419921,1
3197,864.0,469.0,0.355846,1
3198,950.0,474.0,0.482494,1
3199,255.0,485.0,0.430121,1
3200,912.0,480.0,0.431815,1
3201,113.0,481.0,0.383007,1
3202,288.0,484.0,0.359839,1
3203,840.0,485.0,0.362653,1
3204,871.0,489.0,0.36453,1
3205,950.0,494.0,0.426349,1
3206,216.0,508.0,0.518259,1
3207,751.0,502.0,0.459017,1
3208,839.0,500.0,0.387759,1
3209,646.0,500.0,0.350076,1
3210,358.0,507.0,0.393939,1
3211,869.0,511.0,0.484882,1
3212,86.0,508.0,0.374965,1
3213,648.0,509.0,0.363601,1
3214,493.0,511.0,0.362397,1
3215,270.0,516.0,0.355096,1
3216,575.0,522.0,0.499286,1
3217,851.0,526.0,0.449305,1
3218,775.0,525.0,0.608762,1
3219,557.0,526.0,0.380018,1
3220,660.0,525.0,0.376444,1
3221,271.0,541.0,0.508772,1
3222,962.0,534.0,0.446731,1
3223,217.0,542.0,0.40553,1
3224,247.0,542.0,0.443027,1
3225,311.0,577.0,0.634894,1
3226,790.0,562.0,0.6667,1
3227,736.0,543.0,0.375217,1
3228,866.0,544.0,0.380046,1
3229,548.0,550.0,0.362688,1
3230,573.0,552.0,0.444884,1
3231,638.0,550.0,0.353683,1
3232,934.0,559.0,0.503707,1
3233,424.0,562.0,0.415772,1
3234,739.0,565.0,0.384694,1
3235,135.0,566.0,0.477339,1
3236,196.0,589.0,0.655423,1
3237,240.0,571.0,0.48968,1
3238,830.0,569.0,0.481358,1
3239,671.0,567.0,0.383066,1
3240,866.0,575.0,0.499555,1
3241,709.0,587.0,0.463501,1
3242,977.0,568.0,0.353038,1
3243,575.0,579.0,0.450574,1
3244,761.0,585.0,0.493574,1
3245,530.0,580.0,0.512643,1
3246,942.0,580.0,0.364557,1
3247,640.0,590.0,0.454459,1
3248,677.0,587.0,0.373235,1
3249,443.0,597.0,0.38509,1
3250,410.0,607.0,0.521737,1
3251,801.0,619.0,0.502148,1
3252,883.0,616.0,0.54217,1
3253,259.0,602.0,0.35734,1
3254,546.0,605.0,0.365383,1
3255,228.0,617.0,0.4919,1
3256,353.0,610.0,0.41352,1
3257,652.0,611.0,0.366602,1
3258,929.0,618.0,0.484992,1
3259,581.0,621.0,0.413511,1
3260,160.0,625.0,0.42398,1
3261,199.0,664.0,0.612933,1
3262,305.0,629.0,0.361172,1
3263,280.0,630.0,0.35175,1
3264,941.0,636.0,0.383657,1
3265,231.0,639.0,0.359297,1
3266,842.0,695.0,0.632565,1
3267,909.0,657.0,0.527628,1
3268,554.0,654.0,0.507129,1
3269,756.0,650.0,0.382448,1
3270,242.0,658.0,0.3745,1
3271,686.0,669.0,0.408595,1
3272,485.0,664.0,0.380888,1
3273,975.0,695.0,0.535442,1
3274,406.0,669.0,0.372922,1
3275,435.0,674.0,0.620436,1
3276,266.0,676.0,0.36911,1
3277,569.0,684.0,0.387464,1
3278,661.0,696.0,0.503186,1
3279,326.0,689.0,0.390061,1
3280,720.0,737.0,0.515228,1
3281,769.0,695.0,0.393692,1
3282,113.0,698.0,0.401104,1
3283,501.0,696.0,0.378036,1
3284,188.0,698.0,0.352322,1
3285,452.0,705.0,0.49621,1
3286,330.0,704.0,0.396542,1
3287,548.0,715.0,0.421129,1
3288,305.0,725.0,0.565567,1
3289,213.0,720.0,0.418024,1
3290,396.0,722.0,0.416802,1
3291,259.0,735.0,0.501499,1
3292,455.0,721.0,0.401252,1
3293,682.0,732.0,0.361064,1
3294,957.0,740.0,0.409632,1
3295,185.0,740.0,0.394462,1
3296,800.0,741.0,0.439128,1
3297,471.0,739.0,0.365614,1
3298,62.0,749.0,0.389985,1
3299,913.0,757.0,0.484136,1
3300,382.0,768.0,0.459069,1
3301,230.0,769.0,0.517996,1
3302,883.0,758.0,0.354483,1
3303,57.0,763.0,0.406119,1
3304,589.0,761.0,0.378102,1
3305,95.0,771.0,0.466761,1
3306,290.0,770.0,0.356155,1
3307,826.0,771.0,0.358802,1
3308,905.0,785.0,0.524548,1
3309,704.0,781.0,0.428753,1
3310,294.0,783.0,0.376285,1
3311,248.0,795.0,0.372248,1
3312,391.0,788.0,0.361063,1
3313,632.0,790.0,0.388525,1
3314,760.0,813.0,0.499068,1
3315,313.0,845.0,0.49179,1
3316,570.0,806.0,0.422878,1
3317,50.0,814.0,0.505729,1
3318,116.0,801.0,0.372523,1
3319,403.0,809.0,0.418087,1
3320,331.0,804.0,0.379844,1
3321,142.0,806.0,0.385069,1
3322,1000.0,812.0,0.366595,1
3323,651.0,819.0,0.558386,1
3324,510.0,827.0,0.386408,1
3325,461.0,831.0,0.461863,1
3326,950.0,830.0,0.358648,1
3327,855.0,837.0,0.499988,1
3328,707.0,837.0,0.425208,1
3329,114.0,844.0,0.47862,1
3330,422.0,840.0,0.360522,1
3331,250.0,862.0,0.501514,1
3332,789.0,866.0,0.501629,1
3333,954.0,865.0,0.46906,1
3334,218.0,857.0,0.458328,1
3335,682.0,861.0,0.476763,1
3336,154.0,865.0,0.535001,1
3337,891.0,864.0,0.437206,1
3338,495.0,866.0,0.38609,1
3339,726.0,871.0,0.485561,1
3340,537.0,872.0,0.412491,1
3341,110.0,879.0,0.573146,1
3342,502.0,881.0,0.438278,1
3343,193.0,880.0,0.353565,1
3344,750.0,885.0,0.423484,1
3345,30.0,894.0,0.426765,1
3346,459.0,896.0,0.433827,1
3347,981.0,893.0,0.394045,1
3348,95.0,904.0,0.457743,1
3349,508.0,896.0,0.368755,1
3350,564.0,900.0,0.363294,1
3351,717.0,907.0,0.464594,1
3352,363.0,901.0,0.50688,1
3353,819.0,908.0,0.509204,1
3354,434.0,905.0,0.399144,1
3355,593.0,905.0,0.389561,1
3356,758.0,924.0,0.509378,1
3357,285.0,909.0,0.440284,1
3358,928.0,911.0,0.441427,1
3359,998.0,911.0,0.479648,1
3360,57.0,927.0,0.452816,1
3361,337.0,919.0,0.478096,1
3362,483.0,916.0,0.577253,1
3363,228.0,912.0,0.359963,1
3364,251.0,921.0,0.410394,1
3365,16.0,928.0,0.419947,1
3366,780.0,938.0,0.384241,1
3367,288.0,939.0,0.373335,1
3368,971.0,931.0,0.367563,1
3369,516.0,943.0,0.487984,1
3370,686.0,939.0,0.482859,1
3371,863.0,976.0,0.639712,1
3372,212.0,944.0,0.35006,1
3373,885.0,950.0,0.465271,1
3374,968.0,952.0,0.527807,1
3375,319.0,948.0,0.37992,1
3376,354.0,948.0,0.44002,1
3377,776.0,956.0,0.360175,1
3378,218.0,967.0,0.465964,1
3379,411.0,961.0,0.440175,1
3380,559.0,963.0,0.533228,1
3381,695.0,963.0,0.459904,1
3382,991.0,973.0,0.49516,1
3383,40.0,971.0,0.380528,1
3384,256.0,968.0,0.356622,1
3385,821.0,990.0,0.519365,1
3386,615.0,981.0,0.529968,1
3387,778.0,977.0,0.366075,1
3388,1002.0,989.0,0.352202,1
3389,741.0,992.0,0.442559,1
3390,549.0,1003.0,0.542664,1
3391,96.0,994.0,0.358516,1
3392,110.0,998.0,0.395718,1
3393,485.0,997.0,0.38666,1
3394,454.0,1001.0,0.471159,1
3395,158.0,1000.0,0.350213,1
3396,700.0,1002.0,0.378916,1
3397,413.0,1005.0,0.459519,1
3398,615.0,1007.0,0.411471,1
3399,743.0,1008.0,0.423077,1
3400,325.0,359.0,0.513999,3
3401,253.0,349.0,0.45623,3
3402,141.0,462.0,0.381067,4
3403,70.0,397.0,0.516014,3
3404,98.0,330.0,0.360082,4
3405,134.0,427.0,0.502375,4
3406,709.0,286.0,0.652563,2
3407,946.0,399.0,0.365597,5
3408,814.0,760.0,0.586371,4
3409,553.0,777.0,0.632739,3
3410,38.0,641.0,0.717284,4
3411,46.0,910.0,0.654092,4
3412,253.0,995.0,0.639906,4
3413,428.0,995.0,0.533599,5
3414,337.0,17.0,0.523346,1
3415,705.0,25.0,0.410718,1
3416,694.0,26.0,0.352379,1
3417,303.0,34.0,0.377888,1
3418,988.0,54.0,0.378022,1
3419,966.0,66.0,0.390427,1
3420,570.0,78.0,0.502431,1
3421,1002.0,79.0,0.439607,1
3422,698.0,78.0,0.387007,1
3423,379.0,98.0,0.392585,1
3424,301.0,105.0,0.424698,1
3425,573.0,106.0,0.368683,1
3426,708.0,108.0,0.368372,1
3427,160.0,119.0,0.378028,1
3428,82.0,121.0,0.365409,1
3429,419.0,126.0,0.367096,1
3430,850.0,139.0,0.488572,1
3431,976.0,132.0,0.371856,1
3432,803.0,136.0,0.40919,1
3433,306.0,153.0,0.403094,1
3434,167.0,158.0,0.384988,1
3435,496.0,160.0,0.410959,1
3436,880.0,176.0,0.485524,1
3437,946.0,178.0,0.358555,1
3438,425.0,184.0,0.359121,1
3439,581.0,196.0,0.500091,1
3440,482.0,189.0,0.354845,1
3441,234.0,203.0,0.614135,1
3442,570.0,238.0,0.433466,1
3443,599.0,239.0,0.407458,1
3444,133.0,238.0,0.377475,1
3445,890.0,239.0,0.415147,1
3446,837.0,246.0,0.47319,1
3447,199.0,247.0,0.477649,1
3448,300.0,246.0,0.350156,1
3449,599.0,253.0,0.412638,1
3450,267.0,255.0,0.38203,1
3451,132.0,258.0,0.358893,1
3452,271.0,270.0,0.384113,1
3453,43.0,273.0,0.369414,1
3454,486.0,282.0,0.356319,1
3455,576.0,288.0,0.379209,1
3456,384.0,294.0,0.359899,1
3457,470.0,298.0,0.449379,1
3458,387.0,303.0,0.377176,1
3459,144.0,305.0,0.376617,1
3460,419.0,309.0,0.373221,1
3461,568.0,310.0,0.383908,1
3462,84.0,311.0,0.374879,1
3463,688.0,317.0,0.468509,1
3464,303.0,325.0,0.373263,1
3465,584.0,333.0,0.557457,1
3466,450.0,328.0,0.352616,1
3467,133.0,338.0,0.387687,1
3468,232.0,341.0,0.433166,1
3469,696.0,339.0,0.352871,1
3470,443.0,340.0,0.356532,1
3471,295.0,358.0,0.382332,1
3472,161.0,366.0,0.463202,1
3473,482.0,368.0,0.363216,1
3474,828.0,372.0,0.350818,1
3475,453.0,382.0,0.45065,1
3476,504.0,383.0,0.407702,1
3477,612.0,412.0,0.473831,1
3478,60.0,424.0,0.44415,1
3479,221.0,424.0,0.410644,1
3480,338.0,414.0,0.366922,1
3481,570.0,420.0,0.426378,1
3482,952.0,419.0,0.436683,1
3483,23.0,423.0,0.39041,1
3484,104.0,420.0,0.357654,1
3485,855.0,431.0,0.489906,1
3486,28.0,433.0,0.367851,1
3487,885.0,436.0,0.431517,1
3488,722.0,447.0,0.642736,1
3489,57.0,445.0,0.433215,1
3490,776.0,447.0,0.447724,1
3491,514.0,499.0,0.51084,1
3492,892.0,494.0,0.409137,1
3493,679.0,497.0,0.484704,1
3494,146.0,492.0,0.356159,1
3495,345.0,495.0,0.383462,1
3496,658.0,500.0,0.353011,1
3497,349.0,514.0,0.360834,1
3498,580.0,513.0,0.395226,1
3499,604.0,512.0,0.355066,1
3500,908.0,516.0,0.362896,1
3501,888.0,523.0,0.51418,1
3502,66.0,522.0,0.386976,1
3503,605.0,520.0,0.368678,1
3504,662.0,520.0,0.39693,1
3505,944.0,530.0,0.459467,1
3506,480.0,527.0,0.395542,1
3507,619.0,529.0,0.375285,1
3508,449.0,540.0,0.486338,1
3509,581.0,530.0,0.374085,1
3510,997.0,538.0,0.42487,1
3511,526.0,541.0,0.416488,1
3512,37.0,543.0,0.374272,1
3513,515.0,551.0,0.368189,1
3514,696.0,548.0,0.350138,1
3515,980.0,549.0,0.382476,1
3516,405.0,552.0,0.375613,1
3517,398.0,566.0,0.444691,1
3518,716.0,565.0,0.398055,1
3519,851.0,563.0,0.428241,1
3520,243.0,562.0,0.39486,1
3521,979.0,568.0,0.374769,1
3522,215.0,576.0,0.596617,1
3523,189.0,575.0,0.464986,1
3524,554.0,586.0,0.452248,1
3525,502.0,576.0,0.35211,1
3526,463.0,588.0,0.371284,1
3527,401.0,591.0,0.366399,1
3528,160.0,596.0,0.564181,1
3529,267.0,615.0,0.623855,1
3530,779.0,598.0,0.373701,1
3531,390.0,603.0,0.365463,1
3532,512.0,621.0,0.522738,1
3533,156.0,629.0,0.490151,1
3534,375.0,629.0,0.616184,1
3535,770.0,630.0,0.527291,1
3536,486.0,645.0,0.413611,1
3537,143.0,650.0,0.675311,1
3538,852.0,646.0,0.359683,1
3539,244.0,662.0,0.537319,1
3540,334.0,655.0,0.412463,1
3541,494.0,661.0,0.358148,1
3542,848.0,661.0,0.388434,1
3543,673.0,678.0,0.572124,1
3544,228.0,677.0,0.379436,1
3545,528.0,680.0,0.360411,1
3546,394.0,682.0,0.351841,1
3547,194.0,723.0,0.572361,1
3548,924.0,684.0,0.355779,1
3549,206.0,688.0,0.370969,1
3550,474.0,694.0,0.566349,1
3551,173.0,709.0,0.447629,1
3552,248.0,735.0,0.629026,1
3553,693.0,720.0,0.40218,1
3554,288.0,744.0,0.586472,1
3555,84.0,743.0,0.586892,1
3556,645.0,738.0,0.445381,1
3557,219.0,762.0,0.389934,1
3558,510.0,764.0,0.357815,1
3559,89.0,768.0,0.458122,1
3560,254.0,784.0,0.454072,1
3561,373.0,795.0,0.434933,1
3562,941.0,778.0,0.359086,1
3563,90.0,797.0,0.475808,1
3564,281.0,789.0,0.429566,1
3565,309.0,786.0,0.36469,1
3566,43.0,803.0,0.586878,1
3567,983.0,804.0,0.496819,1
3568,483.0,801.0,0.583714,1
3569,548.0,807.0,0.424107,1
3570,865.0,810.0,0.377887,1
3571,266.0,810.0,0.350889,1
3572,296.0,812.0,0.350261,1
3573,250.0,828.0,0.445827,1
3574,299.0,825.0,0.380047,1
3575,225.0,830.0,0.38295,1
3576,156.0,832.0,0.425939,1
3577,990.0,836.0,0.394776,1
3578,666.0,837.0,0.392312,1
3579,364.0,850.0,0.429789,1
3580,221.0,854.0,0.512073,1
3581,171.0,874.0,0.528196,1
3582,367.0,871.0,0.497278,1
3583,647.0,867.0,0.394025,1
3584,97.0,888.0,0.552189,1
3585,536.0,886.0,0.507248,1
3586,362.0,889.0,0.367687,1
3587,892.0,889.0,0.355615,1
3588,381.0,894.0,0.408447,1
3589,436.0,912.0,0.376605,1
3590,156.0,913.0,0.355284,1
3591,673.0,931.0,0.358231,1
3592,133.0,941.0,0.419588,1
3593,100.0,948.0,0.355154,1
3594,102.0,963.0,0.392442,1
3595,652.0,991.0,0.601612,1
3596,57.0,990.0,0.41186,1
3597,56.0,1008.0,0.406654,1
3598,166.0,356.0,0.762669,2
3599,295.0,421.0,0.668981,3
3600,172.0,459.0,0.687575,3
3601,79.0,102.0,0.409627,5
3602,479.0,172.0,0.587019,3
3603,585.0,438.0,0.487661,5
3604,331.0,588.0,0.459638,3
3605,221.0,581.0,0.669129,3
3606,27.0,721.0,0.706546,3
3607,100.0,700.0,0.424182,5
3608,258.0,749.0,0.726363,3
3609,185.0,894.0,0.663809,3
3610,195.0,831.0,0.535252,5
3611,23.0,998.0,0.761724,3
3612,385.0,560.0,0.371229,5
3613,361.0,495.0,0.639337,4
3614,947.0,821.0,0.378525,4
3615,880.0,22.0,0.612985,1
3616,35.0,17.0,0.420885,1
3617,142.0,17.0,0.445139,1
3618,242.0,41.0,0.512888,1
3619,438.0,25.0,0.54481,1
3620,504.0,29.0,0.434266,1
3621,528.0,16.0,0.394934,1
3622,701.0,28.0,0.613726,1
3623,986.0,18.0,0.369787,1
3624,406.0,31.0,0.416218,1
3625,278.0,28.0,0.350821,1
3626,140.0,36.0,0.412411,1
3627,196.0,44.0,0.673828,1
3628,528.0,39.0,0.597786,1
3629,104.0,38.0,0.352215,1
3630,158.0,58.0,0.709917,1
3631,884.0,44.0,0.357798,1
3632,425.0,69.0,0.549568,1
3633,109.0,55.0,0.555861,1
3634,519.0,67.0,0.657531,1
3635,593.0,61.0,0.462464,1
3636,567.0,79.0,0.550115,1
3637,332.0,78.0,0.459216,1
3638,585.0,82.0,0.380294,1
3639,730.0,213.0,0.767108,1
3640,979.0,90.0,0.374688,1
3641,904.0,154.0,0.579638,1
3642,775.0,93.0,0.379419,1
3643,850.0,110.0,0.577438,1
3644,24.0,106.0,0.37899,1
3645,692.0,154.0,0.551947,1
3646,523.0,119.0,0.427887,1
3647,170.0,120.0,0.353157,1
3648,762.0,120.0,0.362479,1
3649,608.0,151.0,0.713851,1
3650,1001.0,146.0,0.571308,1
3651,80.0,195.0,0.657141,1
3652,223.0,152.0,0.436492,1
3653,458.0,142.0,0.421684,1
3654,577.0,199.0,0.622712,1
3655,300.0,145.0,0.397098,1
3656,770.0,161.0,0.480356,1
3657,861.0,176.0,0.540915,1
3658,970.0,152.0,0.353814,1
3659,28.0,193.0,0.619775,1
3660,326.0,162.0,0.359552,1
3661,266.0,171.0,0.432177,1
3662,454.0,194.0,0.464355,1
3663,541.0,252.0,0.66572,1
3664,931.0,184.0,0.363271,1
3665,298.0,187.0,0.401441,1
3666,702.0,189.0,0.36921,1
3667,609.0,196.0,0.363435,1
3668,240.0,205.0,0.395044,1
3669,273.0,206.0,0.444198,1
3670,704.0,206.0,0.39049,1
3671,813.0,208.0,0.454057,1
3672,348.0,210.0,0.361349,1
3673,606.0,216.0,0.499383,1
3674,806.0,228.0,0.469157,1
3675,662.0,289.0,0.638061,1
3676,509.0,262.0,0.5361,1
3677,865.0,236.0,0.383717,1
3678,281.0,280.0,0.618179,1
3679,963.0,239.0,0.456008,1
3680,191.0,253.0,0.495182,1
3681,140.0,257.0,0.441372,1
3682,859.0,255.0,0.414657,1
3683,21.0,262.0,0.444992,1
3684,914.0,271.0,0.591398,1
3685,157.0,282.0,0.461859,1
3686,681.0,283.0,0.554659,1
3687,123.0,282.0,0.39149,1
3688,633.0,283.0,0.433371,1
3689,413.0,320.0,0.618279,1
3690,563.0,295.0,0.493455,1
3691,484.0,320.0,0.569755,1
3692,146.0,305.0,0.372132,1
3693,331.0,312.0,0.536105,1
3694,856.0,336.0,0.613506,1
3695,94.0,328.0,0.54654,1
3696,814.0,311.0,0.396531,1
3697,360.0,333.0,0.566383,1
3698,773.0,343.0,0.534475,1
3699,441.0,362.0,0.689675,1
3700,140.0,327.0,0.372011,1
3701,704.0,335.0,0.513991,1
3702,17.0,339.0,0.537107,1
3703,50.0,332.0,0.353951,1
3704,894.0,336.0,0.394377,1
3705,926.0,338.0,0.414955,1
3706,611.0,344.0,0.412729,1
3707,35.0,393.0,0.625174,1
3708,962.0,347.0,0.37237,1
3709,557.0,391.0,0.684499,1
3710,898.0,385.0,0.563186,1
3711,728.0,355.0,0.378135,1
3712,498.0,360.0,0.394264,1
3713,933.0,362.0,0.358767,1
3714,119.0,410.0,0.662574,1
3715,281.0,376.0,0.476834,1
3716,88.0,373.0,0.416864,1
3717,496.0,377.0,0.37655,1
3718,707.0,400.0,0.61164,1
3719,333.0,381.0,0.403659,1
3720,601.0,379.0,0.399761,1
3721,218.0,390.0,0.422697,1
3722,738.0,403.0,0.542606,1
3723,389.0,409.0,0.606342,1
3724,661.0,411.0,0.606055,1
3725,977.0,416.0,0.570363,1
3726,854.0,411.0,0.447924,1
3727,798.0,406.0,0.383554,1
3728,347.0,418.0,0.41667,1
3729,424.0,416.0,0.371652,1
3730,793.0,435.0,0.626134,1
3731,830.0,451.0,0.742825,1
3732,872.0,438.0,0.471752,1
3733,84.0,470.0,0.593996,1
3734,438.0,436.0,0.435768,1
3735,540.0,435.0,0.480209,1
3736,742.0,439.0,0.371867,1
3737,421.0,467.0,0.632036,1
3738,892.0,463.0,0.428079,1
3739,984.0,454.0,0.353046,1
3740,574.0,467.0,0.417737,1
3741,654.0,467.0,0.577009,1
3742,888.0,478.0,0.371956,1
3743,22.0,511.0,0.57399,1
3744,888.0,527.0,0.625771,1
3745,937.0,503.0,0.484074,1
3746,581.0,504.0,0.419921,1
3747,822.0,522.0,0.640003,1
3748,992.0,502.0,0.40457,1
3749,181.0,521.0,0.530749,1
3750,442.0,515.0,0.432703,1
3751,760.0,507.0,0.377548,1
3752,646.0,508.0,0.360164,1
3753,557.0,511.0,0.361335,1
3754,670.0,514.0,0.361918,1
3755,343.0,526.0,0.457138,1
3756,977.0,519.0,0.502954,1
3757,735.0,547.0,0.609552,1
3758,76.0,525.0,0.419391,1
3759,102.0,520.0,0.357975,1
3760,478.0,523.0,0.362582,1
3761,694.0,605.0,0.605995,1
3762,452.0,536.0,0.396747,1
3763,776.0,563.0,0.567382,1
3764,254.0,539.0,0.394745,1
3765,480.0,541.0,0.491433,1
3766,957.0,558.0,0.550608,1
3767,84.0,542.0,0.358687,1
3768,218.0,550.0,0.541506,1
3769,579.0,573.0,0.465541,1
3770,532.0,562.0,0.502104,1
3771,25.0,599.0,0.569699,1
3772,850.0,567.0,0.408548,1
3773,920.0,577.0,0.571556,1
3774,451.0,565.0,0.428868,1
3775,53.0,583.0,0.46533,1
3776,900.0,626.0,0.689686,1
3777,370.0,585.0,0.407864,1
3778,472.0,586.0,0.405387,1
3779,100.0,616.0,0.650092,1
3780,793.0,596.0,0.567734,1
3781,973.0,642.0,0.744433,1
3782,412.0,597.0,0.364521,1
3783,138.0,606.0,0.529683,1
3784,748.0,600.0,0.352021,1
3785,645.0,622.0,0.487937,1
3786,714.0,603.0,0.351989,1
3787,869.0,757.0,0.673451,1
3788,182.0,610.0,0.350406,1
3789,358.0,612.0,0.411101,1
3790,487.0,610.0,0.353421,1
3791,544.0,617.0,0.442592,1
3792,585.0,611.0,0.379416,1
3793,788.0,615.0,0.367146,1
3794,69.0,635.0,0.62208,1
3795,315.0,625.0,0.419527,1
3796,819.0,640.0,0.574109,1
3797,662.0,630.0,0.370616,1
3798,596.0,639.0,0.411316,1
3799,726.0,702.0,0.529269,1
3800,146.0,652.0,0.498177,1
3801,235.0,680.0,0.536578,1
3802,370.0,649.0,0.415144,1
3803,796.0,647.0,0.404371,1
3804,304.0,649.0,0.395621,1
3805,558.0,671.0,0.522394,1
3806,472.0,651.0,0.36586,1
3807,672.0,652.0,0.360928,1
3808,114.0,661.0,0.363845,1
3809,164.0,664.0,0.358408,1
3810,610.0,672.0,0.452575,1
3811,321.0,676.0,0.37427,1
3812,406.0,684.0,0.372911,1
3813,799.0,714.0,0.598907,1
3814,145.0,695.0,0.355033,1
3815,313.0,697.0,0.397583,1
3816,681.0,715.0,0.670737,1
3817,828.0,717.0,0.403923,1
3818,988.0,725.0,0.387436,1
3819,771.0,730.0,0.386519,1
3820,296.0,733.0,0.363746,1
3821,928.0,769.0,0.596914,1
3822,236.0,779.0,0.570715,1
3823,454.0,744.0,0.516454,1
3824,58.0,746.0,0.373351,1
3825,485.0,750.0,0.410423,1
3826,1005.0,754.0,0.365663,1
3827,464.0,775.0,0.737543,1
3828,671.0,765.0,0.431096,1
3829,767.0,802.0,0.603679,1
3830,794.0,777.0,0.455059,1
3831,51.0,767.0,0.38001,1
3832,591.0,772.0,0.383877,1
3833,398.0,776.0,0.402821,1
3834,620.0,778.0,0.357296,1
3835,703.0,793.0,0.520012,1
3836,671.0,782.0,0.359792,1
3837,73.0,809.0,0.650109,1
3838,421.0,812.0,0.732455,1
3839,625.0,798.0,0.443197,1
3840,520.0,806.0,0.525744,1
3841,183.0,808.0,0.421244,1
3842,732.0,803.0,0.389059,1
3843,599.0,805.0,0.453506,1
3844,143.0,820.0,0.487816,1
3845,463.0,806.0,0.371701,1
3846,676.0,810.0,0.378133,1
3847,46.0,848.0,0.608372,1
3848,661.0,846.0,0.576182,1
3849,734.0,819.0,0.355265,1
3850,253.0,828.0,0.414621,1
3851,935.0,846.0,0.555586,1
3852,638.0,924.0,0.705145,1
3853,746.0,837.0,0.565468,1
3854,106.0,847.0,0.483427,1
3855,589.0,844.0,0.415314,1
3856,511.0,848.0,0.384121,1
3857,684.0,842.0,0.356908,1
3858,432.0,848.0,0.353244,1
3859,434.0,854.0,0.382296,1
3860,358.0,896.0,0.658018,1
3861,776.0,859.0,0.393592,1
3862,906.0,906.0,0.638231,1
3863,735.0,871.0,0.425566,1
3864,80.0,870.0,0.437118,1
3865,425.0,875.0,0.493855,1
3866,520.0,870.0,0.35885,1
3867,781.0,875.0,0.385624,1
3868,820.0,925.0,0.680755,1
3869,936.0,879.0,0.353336,1
3870,18.0,905.0,0.605045,1
3871,455.0,885.0,0.373163,1
3872,785.0,899.0,0.509112,1
3873,284.0,890.0,0.457733,1
3874,722.0,896.0,0.392735,1
3875,681.0,904.0,0.475203,1
3876,584.0,916.0,0.503688,1
3877,610.0,904.0,0.410103,1
